Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年07月12日 	_x86_64_	(4 CPU)

08時06分36秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08時06分37秒  all   17.72    0.00   16.20    0.00    0.51    0.76    0.00    0.00    0.00   64.81
08時06分38秒  all   10.83    0.00   20.91    0.00    0.25    0.25    0.00    0.00    0.00   67.76
08時06分39秒  all    7.71    0.00   13.68    0.00    0.75    0.75    0.00    0.00    0.00   77.11
08時06分40秒  all    9.60    0.00   20.96    0.00    0.00    0.25    0.00    0.00    0.00   69.19
08時06分41秒  all   10.22    0.00   20.45    0.00    1.00    0.75    0.00    0.00    0.00   67.58
08時06分42秒  all   10.13    0.00   21.27    0.00    0.00    0.25    0.00    0.00    0.00   68.35
08時06分43秒  all   10.97    0.00   19.70    0.00    0.75    0.75    0.00    0.00    0.00   67.83
08時06分44秒  all    9.60    0.00   21.97    0.00    0.25    0.25    0.00    0.00    0.00   67.93
08時06分45秒  all    7.23    0.00   12.97    0.00    0.25    0.75    0.00    0.00    0.00   78.80
08時06分46秒  all   10.35    0.00   20.71    0.00    0.76    0.00    0.00    0.00    0.00   68.18
08時06分47秒  all   10.08    0.00   20.91    0.00    0.00    0.50    0.00    0.00    0.00   68.51
08時06分48秒  all   10.10    0.00   19.95    0.00    1.01    0.51    0.00    0.00    0.00   68.43
08時06分49秒  all   10.69    0.00   20.61    0.00    0.00    0.25    0.00    0.00    0.00   68.45
08時06分50秒  all   10.50    0.00   20.25    0.00    0.75    0.75    0.00    0.00    0.00   67.75
08時06分51秒  all   10.30    0.00   21.11    0.00    0.25    0.25    0.00    0.00    0.00   68.09
08時06分52秒  all   10.45    0.00   20.65    0.00    0.50    0.75    0.00    0.00    0.00   67.66
08時06分53秒  all    9.85    0.00   20.96    0.00    0.51    0.25    0.00    0.00    0.00   68.43
08時06分54秒  all    6.75    0.00   13.50    0.00    0.25    0.75    0.00    0.00    0.00   78.75
08時06分55秒  all   10.83    0.00   19.90    0.00    0.76    0.25    0.00    0.00    0.00   68.26
08時06分56秒  all   10.61    0.00   20.20    0.00    0.25    0.76    0.00    0.00    0.00   68.18
08時06分57秒  all   10.33    0.00   21.16    0.00    0.25    0.00    0.00    0.00    0.00   68.26
08時06分58秒  all   10.50    0.00   20.25    0.00    0.50    1.00    0.00    0.00    0.00   67.75
08時06分59秒  all   11.11    0.00   20.45    0.00    0.51    0.00    0.00    0.00    0.00   67.93
08時07分00秒  all    9.70    0.00   19.15    0.00    0.50    1.00    0.00    0.00    0.00   69.65
08時07分01秒  all    4.53    0.00    8.56    0.00    0.25    0.00    0.00    0.00    0.00   86.65
