Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年08月13日 	_x86_64_	(4 CPU)

13時16分45秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13時16分46秒  all    8.42    0.00    7.91    0.00    1.28    4.34    0.00    0.00    0.00   78.06
13時16分47秒  all    3.55    0.00    3.55    0.00    0.51    2.54    0.00    0.00    0.00   89.85
13時16分48秒  all    4.03    0.00    3.78    0.00    1.51    2.52    0.00    0.00    0.00   88.16
13時16分49秒  all    3.57    0.00    4.08    0.00    0.77    2.81    0.00    0.00    0.00   88.78
13時16分50秒  all    4.82    0.00    4.06    0.00    0.76    2.54    0.00    0.00    0.00   87.82
13時16分51秒  all    4.06    0.00    3.81    0.00    1.27    2.79    0.00    0.00    0.00   88.07
13時16分52秒  all    3.62    0.00    3.62    0.00    1.03    2.84    0.00    0.00    0.00   88.89
13時16分53秒  all    4.59    0.00    4.08    0.00    1.02    2.81    0.00    0.00    0.00   87.50
13時16分54秒  all    4.29    0.00    4.55    0.00    1.26    3.28    0.00    0.00    0.00   86.62
13時16分55秒  all    5.88    0.00    4.60    0.00    1.02    2.81    0.00    0.00    0.00   85.68
13時16分56秒  all    3.37    0.00    3.89    0.00    1.04    2.85    0.00    0.00    0.00   88.86
13時16分57秒  all    4.27    0.00    4.52    0.00    1.01    3.02    0.00    0.00    0.00   87.19
13時16分58秒  all    3.62    0.00    3.10    0.00    1.03    2.58    0.00    0.00    0.00   89.66
13時16分59秒  all    4.53    0.00    4.03    0.00    1.26    2.77    0.00    0.00    0.00   87.41
13時17分00秒  all    3.57    0.00    4.59    0.00    0.77    2.55    0.00    0.00    0.00   88.52
13時17分01秒  all    3.60    0.00    3.60    0.00    0.77    2.83    0.00    0.00    0.00   89.20
13時17分02秒  all    5.60    0.00    4.07    0.00    1.53    2.80    0.00    0.00    0.00   86.01
13時17分03秒  all    5.06    0.00    4.81    0.00    0.51    2.78    0.00    0.00    0.00   86.84
13時17分04秒  all    4.10    0.00    4.10    0.00    1.28    2.31    0.00    0.00    0.00   88.21
13時17分05秒  all    4.35    0.00    4.09    0.00    1.02    3.07    0.00    0.00    0.00   87.47
13時17分06秒  all    4.07    0.00    3.82    0.00    1.02    2.80    0.00    0.00    0.00   88.30
13時17分07秒  all    3.82    0.00    4.07    0.00    1.02    2.80    0.00    0.00    0.00   88.30
13時17分08秒  all    2.81    0.00    4.09    0.00    1.28    2.30    0.00    0.00    0.00   89.51
13時17分09秒  all    3.33    0.00    3.85    0.00    0.77    2.82    0.00    0.00    0.00   89.23
13時17分10秒  all    4.10    0.00    4.62    0.00    1.03    2.82    0.00    0.00    0.00   87.44
13時17分11秒  all    3.83    0.00    4.34    0.00    1.02    2.55    0.00    0.00    0.00   88.27
13時17分12秒  all    3.57    0.00    3.57    0.00    0.77    3.06    0.00    0.00    0.00   89.03
13時17分13秒  all    3.81    0.00    4.31    0.00    1.27    2.54    0.00    0.00    0.00   88.07
13時17分14秒  all    4.35    0.00    3.84    0.00    1.02    2.56    0.00    0.00    0.00   88.24
13時17分15秒  all    3.83    0.00    3.83    0.00    1.28    2.81    0.00    0.00    0.00   88.27
13時17分16秒  all    4.57    0.00    3.55    0.00    0.76    2.79    0.00    0.00    0.00   88.32
13時17分17秒  all    3.81    0.00    4.31    0.00    1.02    2.79    0.00    0.00    0.00   88.07
13時17分18秒  all    3.85    0.00    3.85    0.00    0.77    2.31    0.00    0.00    0.00   89.23
13時17分19秒  all    3.80    0.00    3.29    0.00    1.27    2.78    0.00    0.00    0.00   88.86
13時17分20秒  all    4.10    0.00    4.36    0.00    1.03    2.82    0.00    0.00    0.00   87.69
13時17分21秒  all    4.59    0.00    3.83    0.00    0.77    2.55    0.00    0.00    0.00   88.27
13時17分22秒  all   10.03    0.00    6.02    0.00    1.00    2.76    0.00    0.00    0.00   80.20
13時17分23秒  all    4.57    0.00    4.06    0.00    1.02    2.54    0.00    0.00    0.00   87.82
13時17分24秒  all    3.81    0.00    4.06    0.00    1.02    2.79    0.00    0.00    0.00   88.32
13時17分25秒  all    4.59    0.00    3.83    0.00    1.02    3.32    0.00    0.00    0.00   87.24
13時17分26秒  all    5.09    0.00    4.83    0.00    1.02    2.54    0.00    0.00    0.00   86.51
13時17分27秒  all    3.55    0.00    4.57    0.00    1.27    2.79    0.00    0.00    0.00   87.82
13時17分28秒  all    4.31    0.00    4.06    0.00    1.02    2.54    0.00    0.00    0.00   88.07
13時17分29秒  all    4.08    0.00    4.34    0.00    1.02    2.81    0.00    0.00    0.00   87.76
13時17分30秒  all    4.58    0.00    4.33    0.00    0.76    2.80    0.00    0.00    0.00   87.53
13時17分31秒  all    3.83    0.00    3.06    0.00    1.28    2.55    0.00    0.00    0.00   89.29
13時17分32秒  all    4.34    0.00    3.83    0.00    1.02    2.81    0.00    0.00    0.00   88.01
13時17分33秒  all    3.54    0.00    4.30    0.00    1.27    3.04    0.00    0.00    0.00   87.85
13時17分34秒  all    4.15    0.00    2.85    0.00    0.78    2.59    0.00    0.00    0.00   89.64
13時17分35秒  all    4.10    0.00    4.36    0.00    1.03    2.82    0.00    0.00    0.00   87.69
13時17分36秒  all    4.31    0.00    4.06    0.00    1.02    3.05    0.00    0.00    0.00   87.56
13時17分37秒  all    3.59    0.00    3.85    0.00    1.03    2.56    0.00    0.00    0.00   88.97
13時17分38秒  all    3.55    0.00    4.31    0.00    1.02    2.79    0.00    0.00    0.00   88.32
13時17分39秒  all    4.59    0.00    4.08    0.00    0.77    2.30    0.00    0.00    0.00   88.27
13時17分40秒  all    4.52    0.00    4.77    0.00    1.26    3.02    0.00    0.00    0.00   86.43
13時17分41秒  all    4.58    0.00    4.07    0.00    1.02    2.80    0.00    0.00    0.00   87.53
13時17分42秒  all    4.30    0.00    3.80    0.00    1.27    3.04    0.00    0.00    0.00   87.59
13時17分43秒  all    3.60    0.00    3.86    0.00    0.77    2.57    0.00    0.00    0.00   89.20
13時17分44秒  all    4.06    0.00    4.06    0.00    1.27    2.79    0.00    0.00    0.00   87.82
13時17分45秒  all    3.89    0.00    3.89    0.00    0.78    2.85    0.00    0.00    0.00   88.60
13時17分46秒  all    4.79    0.00    4.28    0.00    1.26    3.02    0.00    0.00    0.00   86.65
13時17分47秒  all    4.59    0.00    3.06    0.00    1.02    2.30    0.00    0.00    0.00   89.03
