Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月19日 	_x86_64_	(4 CPU)

11時55分33秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11時55分34秒  all    8.02    0.00    6.02    0.00    1.00    2.51    0.00    0.00    0.00   82.46
11時55分35秒  all    1.78    0.00    2.03    0.00    0.51    1.52    0.00    0.00    0.00   94.16
11時55分36秒  all    2.01    0.00    2.26    0.00    0.50    1.51    0.00    0.00    0.00   93.72
11時55分37秒  all    2.50    0.00    3.00    0.00    1.00    1.25    0.00    0.00    0.00   92.25
11時55分38秒  all    2.78    0.00    3.28    0.00    0.51    1.77    0.00    0.00    0.00   91.67
11時55分39秒  all    2.05    0.00    2.30    0.00    0.77    2.05    0.00    0.00    0.00   92.84
11時55分40秒  all    2.76    0.00    2.76    0.00    1.00    1.75    0.00    0.00    0.00   91.73
11時55分41秒  all    3.03    0.00    4.29    0.00    0.25    1.77    0.00    0.00    0.00   90.66
11時55分42秒  all    3.01    0.00    3.01    0.00    0.75    2.01    0.00    0.00    0.00   91.23
11時55分43秒  all    2.03    0.00    2.28    0.00    1.01    1.01    0.00    0.00    0.00   93.67
11時55分44秒  all    2.79    0.00    3.05    0.00    0.51    2.03    0.00    0.00    0.00   91.62
11時55分45秒  all    2.75    0.00    3.75    0.00    0.75    1.75    0.00    0.00    0.00   91.00
11時55分46秒  all    3.02    0.00    2.76    0.00    0.75    1.76    0.00    0.00    0.00   91.71
11時55分47秒  all    2.78    0.00    2.53    0.00    0.51    1.77    0.00    0.00    0.00   92.41
11時55分48秒  all    3.24    0.00    3.99    0.00    1.00    1.50    0.00    0.00    0.00   90.27
11時55分49秒  all    2.76    0.00    2.76    0.00    0.50    1.75    0.00    0.00    0.00   92.23
11時55分50秒  all    1.77    0.00    1.77    0.00    0.76    1.77    0.00    0.00    0.00   93.92
11時55分51秒  all    2.52    0.00    2.77    0.00    0.76    1.51    0.00    0.00    0.00   92.44
11時55分52秒  all    3.02    0.00    3.02    0.00    0.50    1.76    0.00    0.00    0.00   91.69
11時55分53秒  all    2.01    0.00    3.26    0.00    1.00    1.75    0.00    0.00    0.00   91.98
11時55分54秒  all    2.78    0.00    3.04    0.00    0.25    1.77    0.00    0.00    0.00   92.15
11時55分55秒  all    3.78    0.00    3.27    0.00    1.01    2.02    0.00    0.00    0.00   89.92
11時55分56秒  all    2.27    0.00    3.02    0.00    0.50    1.51    0.00    0.00    0.00   92.70
11時55分57秒  all    2.76    0.00    3.01    0.00    1.25    1.75    0.00    0.00    0.00   91.23
11時55分58秒  all    2.78    0.00    3.80    0.00    0.76    1.77    0.00    0.00    0.00   90.89
11時55分59秒  all    3.48    0.00    2.99    0.00    0.25    1.99    0.00    0.00    0.00   91.29
11時56分00秒  all    2.27    0.00    3.02    0.00    0.76    1.51    0.00    0.00    0.00   92.44
11時56分01秒  all    2.77    0.00    2.77    0.00    1.01    1.76    0.00    0.00    0.00   91.69
11時56分02秒  all    5.53    0.00    4.52    0.00    0.75    1.51    0.00    0.00    0.00   87.69
11時56分03秒  all    2.52    0.00    3.02    0.00    0.76    1.76    0.00    0.00    0.00   91.94
11時56分04秒  all    3.03    0.00    3.03    0.00    0.25    1.52    0.00    0.00    0.00   92.17
11時56分05秒  all    2.52    0.00    4.03    0.00    1.01    2.02    0.00    0.00    0.00   90.43
11時56分06秒  all    2.53    0.00    2.28    0.00    0.76    1.77    0.00    0.00    0.00   92.66
11時56分07秒  all    1.76    0.00    2.76    0.00    1.01    1.76    0.00    0.00    0.00   92.71
11時56分08秒  all    2.53    0.00    2.27    0.00    0.00    1.77    0.00    0.00    0.00   93.43
11時56分09秒  all    2.78    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   92.17
11時56分10秒  all    3.26    0.00    2.76    0.00    1.00    2.01    0.00    0.00    0.00   90.98
11時56分11秒  all    2.02    0.00    4.03    0.00    0.50    1.76    0.00    0.00    0.00   91.69
11時56分12秒  all    3.78    0.00    3.53    0.00    1.01    1.76    0.00    0.00    0.00   89.92
11時56分13秒  all    2.78    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   92.15
11時56分14秒  all    2.27    0.00    2.53    0.00    0.51    1.77    0.00    0.00    0.00   92.93
11時56分15秒  all    1.75    0.00    2.26    0.00    0.75    1.50    0.00    0.00    0.00   93.73
11時56分16秒  all    3.03    0.00    3.79    0.00    0.76    1.77    0.00    0.00    0.00   90.66
11時56分17秒  all    2.03    0.00    3.05    0.00    0.76    1.78    0.00    0.00    0.00   92.39
11時56分18秒  all    2.29    0.00    2.04    0.00    0.51    1.78    0.00    0.00    0.00   93.38
11時56分19秒  all    3.80    0.00    3.54    0.00    0.76    1.77    0.00    0.00    0.00   90.13
11時56分20秒  all    8.16    0.00    4.34    0.00    0.77    1.79    0.00    0.00    0.00   84.95
11時56分21秒  all    1.78    0.00    2.28    0.00    0.51    1.78    0.00    0.00    0.00   93.65
11時56分22秒  all    2.04    0.00    2.04    0.00    1.02    1.79    0.00    0.00    0.00   93.11
11時56分23秒  all    3.53    0.00    3.53    0.00    0.76    1.76    0.00    0.00    0.00   90.43
11時56分24秒  all    2.29    0.00    2.29    0.00    0.76    1.78    0.00    0.00    0.00   92.88
11時56分25秒  all    2.04    0.00    2.80    0.00    0.51    1.53    0.00    0.00    0.00   93.13
11時56分26秒  all    3.28    0.00    3.28    0.00    0.76    2.27    0.00    0.00    0.00   90.40
11時56分27秒  all    2.26    0.00    2.76    0.00    0.75    1.76    0.00    0.00    0.00   92.46
11時56分28秒  all    2.27    0.00    2.77    0.00    1.01    1.26    0.00    0.00    0.00   92.70
11時56分29秒  all    2.53    0.00    3.04    0.00    0.51    1.77    0.00    0.00    0.00   92.15
11時56分30秒  all    3.77    0.00    4.52    0.00    0.75    2.01    0.00    0.00    0.00   88.94
11時56分31秒  all    3.51    0.00    2.76    0.00    1.00    2.26    0.00    0.00    0.00   90.48
11時56分32秒  all    2.54    0.00    2.79    0.00    0.76    1.52    0.00    0.00    0.00   92.39
11時56分33秒  all    3.55    0.00    3.55    0.00    0.25    1.52    0.00    0.00    0.00   91.12
11時56分34秒  all    2.51    0.00    2.51    0.00    0.75    1.75    0.00    0.00    0.00   92.48
11時56分35秒  all    3.50    0.00    3.25    0.00    1.00    1.75    0.00    0.00    0.00   90.50
11時56分36秒  all    2.78    0.00    3.29    0.00    0.51    2.03    0.00    0.00    0.00   91.39
11時56分37秒  all    3.27    0.00    3.27    0.00    1.26    1.76    0.00    0.00    0.00   90.45
