Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月21日 	_x86_64_	(4 CPU)

08時13分02秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08時13分03秒  all   54.48    0.00    9.97    2.81    1.28    3.58    0.00    0.00    0.00   27.88
08時13分04秒  all   55.36    0.00   10.97    2.55    1.53    2.81    0.00    0.00    0.00   26.79
08時13分05秒  all   52.19    0.00   11.05    3.08    1.54    3.08    0.00    0.00    0.00   29.05
08時13分06秒  all   50.51    0.00   11.68    2.54    1.78    3.30    0.00    0.00    0.00   30.20
08時13分07秒  all   51.14    0.00   11.39    3.29    1.52    2.78    0.00    0.00    0.00   29.87
08時13分08秒  all   51.52    0.00   11.11    3.03    1.52    3.03    0.00    0.00    0.00   29.80
08時13分09秒  all   49.62    0.00   10.58    3.53    1.26    3.27    0.00    0.00    0.00   31.74
08時13分10秒  all   52.94    0.00   10.74    2.56    1.28    3.07    0.00    0.00    0.00   29.41
08時13分11秒  all   51.79    0.00   10.00    3.33    1.79    2.82    0.00    0.00    0.00   30.26
08時13分12秒  all   52.17    0.00   10.49    3.07    1.28    3.32    0.00    0.00    0.00   29.67
08時13分13秒  all   50.77    0.00   10.77    2.82    1.54    3.33    0.00    0.00    0.00   30.77
08時13分14秒  all   52.91    0.00   11.39    3.04    1.27    2.78    0.00    0.00    0.00   28.61
08時13分15秒  all   50.51    0.00   10.26    2.82    1.79    2.82    0.00    0.00    0.00   31.79
08時13分16秒  all   51.65    0.00   11.14    3.04    1.52    3.54    0.00    0.00    0.00   29.11
08時13分17秒  all   52.58    0.00   10.05    3.09    1.03    3.09    0.00    0.00    0.00   30.15
08時13分18秒  all   49.87    0.00   10.85    2.58    1.55    3.10    0.00    0.00    0.00   32.04
08時13分19秒  all   51.91    0.00    9.41    3.05    1.78    2.80    0.00    0.00    0.00   31.04
08時13分20秒  all   51.02    0.00   10.71    3.32    1.28    3.32    0.00    0.00    0.00   30.36
08時13分21秒  all   50.89    0.00   11.70    3.31    1.53    3.05    0.00    0.00    0.00   29.52
08時13分22秒  all   53.35    0.00   10.05    2.84    1.03    3.35    0.00    0.00    0.00   29.38
08時13分23秒  all   53.79    0.00    9.34    2.78    1.52    3.03    0.00    0.00    0.00   29.55
08時13分24秒  all   52.42    0.00   10.69    3.56    1.78    3.05    0.00    0.00    0.00   28.50
08時13分25秒  all   50.77    0.00   10.00    3.08    1.28    2.82    0.00    0.00    0.00   32.05
08時13分26秒  all   50.64    0.00    9.46    3.07    1.53    3.32    0.00    0.00    0.00   31.97
08時13分27秒  all   52.67    0.00   11.70    2.54    1.53    3.05    0.00    0.00    0.00   28.50
08時13分28秒  all   52.05    0.00    9.74    2.82    1.54    3.08    0.00    0.00    0.00   30.77
08時13分29秒  all   53.69    0.00   11.20    3.05    1.27    3.05    0.00    0.00    0.00   27.74
08時13分30秒  all   52.67    0.00   10.94    3.05    1.27    3.05    0.00    0.00    0.00   29.01
08時13分31秒  all   52.69    0.00   11.25    3.58    1.53    3.07    0.00    0.00    0.00   27.88
08時13分32秒  all   52.79    0.00   10.41    3.05    1.27    3.30    0.00    0.00    0.00   29.19
08時13分33秒  all   54.73    0.00   11.25    2.30    1.53    3.32    0.00    0.00    0.00   26.85
08時13分34秒  all   50.00    0.00   10.61    3.54    1.52    3.03    0.00    0.00    0.00   31.31
08時13分35秒  all   50.65    0.00   10.08    2.58    1.55    3.10    0.00    0.00    0.00   32.04
08時13分36秒  all   50.38    0.00   12.02    3.07    1.28    2.81    0.00    0.00    0.00   30.43
08時13分37秒  all   51.40    0.00   11.20    3.05    1.27    3.31    0.00    0.00    0.00   29.77
08時13分38秒  all   50.89    0.00   10.43    2.80    1.78    3.05    0.00    0.00    0.00   31.04
08時13分39秒  all   50.51    0.00   10.71    3.32    1.28    3.32    0.00    0.00    0.00   30.87
08時13分40秒  all   51.53    0.00    9.44    2.81    1.53    2.81    0.00    0.00    0.00   31.89
08時13分41秒  all   51.67    0.00   11.31    2.57    1.29    2.83    0.00    0.00    0.00   30.33
