Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年07月18日 	_x86_64_	(4 CPU)

09時16分13秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09時16分14秒  all    3.50    0.00    3.25    0.25    0.50    1.00    0.00    0.00    0.00   91.50
09時16分15秒  all    3.52    0.00    3.27    0.50    0.50    0.00    0.00    0.00    0.00   92.21
09時16分16秒  all    4.57    0.00    4.82    0.00    0.00    0.51    0.00    0.00    0.00   90.10
09時16分17秒  all    3.45    0.00    3.45    0.74    0.99    0.74    0.00    0.00    0.00   90.64
09時16分18秒  all    3.57    0.00    2.55    0.00    0.00    0.00    0.00    0.00    0.00   93.88
09時16分19秒  all    3.73    0.00    3.23    0.50    0.00    0.50    0.00    0.00    0.00   92.04
09時16分20秒  all    3.49    0.00    2.99    0.25    1.00    0.50    0.00    0.00    0.00   91.77
09時16分21秒  all    3.28    0.00    3.03    0.51    0.00    0.51    0.00    0.00    0.00   92.68
09時16分22秒  all    3.75    0.00    3.25    0.50    0.00    0.75    0.00    0.00    0.00   91.75
09時16分23秒  all    3.27    0.00    3.52    0.25    0.75    0.25    0.00    0.00    0.00   91.96
09時16分24秒  all    3.74    0.00    3.24    0.25    0.25    0.25    0.00    0.00    0.00   92.27
09時16分25秒  all    3.55    0.00    4.06    0.25    0.00    0.51    0.00    0.00    0.00   91.62
09時16分26秒  all    3.50    0.00    3.00    0.50    0.75    0.50    0.00    0.00    0.00   91.75
09時16分27秒  all    3.04    0.00    3.04    0.25    0.25    0.25    0.00    0.00    0.00   93.16
09時16分28秒  all    3.75    0.00    3.25    0.00    0.25    0.75    0.00    0.00    0.00   92.00
09時16分29秒  all    3.26    0.00    3.26    0.50    0.50    0.25    0.00    0.00    0.00   92.23
09時16分30秒  all    4.00    0.00    3.00    0.50    0.00    0.25    0.00    0.00    0.00   92.25
09時16分31秒  all    4.01    0.00    3.01    0.25    0.50    0.75    0.00    0.00    0.00   91.48
09時16分32秒  all    3.28    0.00    2.78    0.25    0.51    0.25    0.00    0.00    0.00   92.93
09時16分33秒  all    3.02    0.00    3.27    0.00    0.25    0.50    0.00    0.00    0.00   92.95
09時16分34秒  all    3.99    0.00    3.49    1.00    0.25    0.25    0.00    0.00    0.00   91.02
09時16分35秒  all    3.00    0.00    3.25    0.00    0.50    0.75    0.00    0.00    0.00   92.50
09時16分36秒  all    3.52    0.00    3.02    0.50    0.25    0.00    0.00    0.00    0.00   92.71
09時16分37秒  all    3.30    0.00    2.54    0.25    0.25    0.76    0.00    0.00    0.00   92.89
09時16分38秒  all    3.47    0.00    3.47    0.25    0.50    0.25    0.00    0.00    0.00   92.06
09時16分39秒  all    3.28    0.00    3.03    0.51    0.25    0.51    0.00    0.00    0.00   92.42
09時16分40秒  all    4.02    0.00    3.02    0.25    0.25    0.25    0.00    0.00    0.00   92.21
09時16分41秒  all    3.27    0.00    3.02    0.00    0.50    0.50    0.00    0.00    0.00   92.70
09時16分42秒  all    3.02    0.00    3.27    0.50    0.25    0.50    0.00    0.00    0.00   92.46
09時16分43秒  all    4.00    0.00    3.25    0.50    0.25    0.50    0.00    0.00    0.00   91.50
09時16分44秒  all    2.53    0.00    2.78    0.51    0.25    0.25    0.00    0.00    0.00   93.69
09時16分45秒  all    4.48    0.00    2.99    0.25    0.50    0.50    0.00    0.00    0.00   91.29
09時16分46秒  all    3.52    0.00    3.02    0.25    0.50    0.50    0.00    0.00    0.00   92.21
09時16分47秒  all    3.04    0.00    2.78    0.51    0.00    0.25    0.00    0.00    0.00   93.42
09時16分48秒  all    3.26    0.00    3.51    0.25    0.50    0.50    0.00    0.00    0.00   91.98
09時16分49秒  all    3.50    0.00    3.00    0.25    0.50    0.50    0.00    0.00    0.00   92.25
09時16分50秒  all    3.53    0.00    3.27    0.50    0.00    0.25    0.00    0.00    0.00   92.44
09時16分51秒  all    3.27    0.00    2.76    0.50    0.25    0.75    0.00    0.00    0.00   92.46
09時16分52秒  all    3.78    0.00    3.02    0.00    0.76    0.00    0.00    0.00    0.00   92.44
09時16分53秒  all    4.00    0.00    2.75    0.25    0.25    0.50    0.00    0.00    0.00   92.25
09時16分54秒  all    3.23    0.00    3.73    0.75    0.25    0.75    0.00    0.00    0.00   91.29
09時16分55秒  all    4.05    0.00    3.29    0.00    0.25    0.25    0.00    0.00    0.00   92.15
09時16分56秒  all    3.23    0.00    3.98    0.50    0.50    0.50    0.00    0.00    0.00   91.29
09時16分57秒  all    3.25    0.00    3.25    0.50    0.25    0.50    0.00    0.00    0.00   92.25
