Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月01日 	_x86_64_	(4 CPU)

02時40分56秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02時40分57秒  all   60.25    0.00   18.00    6.50    2.25    4.00    0.00    0.00    0.00    9.00
02時40分58秒  all   58.40    0.00   14.54    8.02    1.25    3.51    0.00    0.00    0.00   14.29
02時40分59秒  all   58.42    0.00   11.99    8.16    1.79    3.32    0.00    0.00    0.00   16.33
02時41分00秒  all   60.10    0.00   12.95    7.25    1.55    3.11    0.00    0.00    0.00   15.03
02時41分01秒  all   58.16    0.00   11.48    8.67    1.79    3.32    0.00    0.00    0.00   16.58
02時41分02秒  all   61.79    0.00   13.33    6.15    1.79    3.33    0.00    0.00    0.00   13.59
02時41分03秒  all   61.07    0.00   12.98    6.87    1.53    3.56    0.00    0.00    0.00   13.99
02時41分04秒  all   60.66    0.00   13.45    6.85    1.27    3.05    0.00    0.00    0.00   14.72
02時41分05秒  all   60.41    0.00   12.94    6.35    2.03    3.30    0.00    0.00    0.00   14.97
02時41分06秒  all   60.41    0.00   13.20    6.85    1.52    3.30    0.00    0.00    0.00   14.72
02時41分07秒  all   60.66    0.00   11.93    7.36    1.52    3.05    0.00    0.00    0.00   15.48
02時41分08秒  all   59.85    0.00   12.02    6.65    1.79    2.81    0.00    0.00    0.00   16.88
02時41分09秒  all   58.06    0.00   13.55    6.91    1.79    3.32    0.00    0.00    0.00   16.37
02時41分10秒  all   60.10    0.00   12.28    7.16    1.79    3.07    0.00    0.00    0.00   15.60
02時41分11秒  all   59.64    0.00   11.93    7.61    1.27    3.55    0.00    0.00    0.00   15.99
02時41分12秒  all   56.15    0.00   11.79    6.67    2.05    2.82    0.00    0.00    0.00   20.51
02時41分13秒  all   59.18    0.00   11.73    8.16    1.53    3.57    0.00    0.00    0.00   15.82
02時41分14秒  all   58.90    0.00   13.03    7.52    1.75    2.76    0.00    0.00    0.00   16.04
02時41分15秒  all   59.49    0.00   12.82    6.92    1.54    3.08    0.00    0.00    0.00   16.15
02時41分16秒  all   60.41    0.00   11.31    6.94    1.54    3.08    0.00    0.00    0.00   16.71
02時41分17秒  all   59.65    0.00   13.28    6.77    1.50    3.26    0.00    0.00    0.00   15.54
02時41分18秒  all   58.19    0.00   13.10    7.30    2.02    3.02    0.00    0.00    0.00   16.37
02時41分19秒  all   56.25    0.00   14.06    7.03    1.30    2.86    0.00    0.00    0.00   18.49
02時41分20秒  all   56.58    0.00   13.40    6.70    1.99    3.72    0.00    0.00    0.00   17.62
02時41分21秒  all   59.79    0.00   12.79    6.79    1.31    2.87    0.00    0.00    0.00   16.45
02時41分22秒  all   56.96    0.00   13.16    6.33    1.77    2.78    0.00    0.00    0.00   18.99
02時41分23秒  all   57.25    0.00   12.21    7.12    1.53    3.31    0.00    0.00    0.00   18.58
02時41分24秒  all   58.23    0.00   12.41    7.34    1.77    3.04    0.00    0.00    0.00   17.22
02時41分25秒  all   59.24    0.00   12.91    6.33    1.52    2.78    0.00    0.00    0.00   17.22
02時41分26秒  all   60.93    0.00   12.34    6.94    1.29    3.34    0.00    0.00    0.00   15.17
02時41分27秒  all   57.87    0.00   12.44    7.36    2.28    2.79    0.00    0.00    0.00   17.26
02時41分28秒  all   57.07    0.00   12.37    7.07    1.26    3.54    0.00    0.00    0.00   18.69
02時41分29秒  all   58.59    0.00   12.12    6.06    2.02    3.03    0.00    0.00    0.00   18.18
02時41分30秒  all   56.74    0.00   12.47    8.14    1.27    2.80    0.00    0.00    0.00   18.58
