Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年06月01日 	_x86_64_	(4 CPU)

02時40分26秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02時40分27秒  all    5.79    0.00    5.79    0.00    1.26    3.02    0.00    0.00    0.00   84.13
02時40分28秒  all    3.08    0.00    3.33    0.00    0.77    2.56    0.00    0.00    0.00   90.26
02時40分29秒  all    5.79    0.00    5.54    0.00    0.76    2.77    0.00    0.00    0.00   85.14
02時40分30秒  all    4.31    0.00    4.06    0.00    1.52    2.54    0.00    0.00    0.00   87.56
02時40分31秒  all    4.06    0.00    4.31    0.00    1.02    2.54    0.00    0.00    0.00   88.07
02時40分32秒  all    3.82    0.00    4.58    0.25    0.76    2.54    0.00    0.00    0.00   88.04
02時40分33秒  all    3.30    0.00    4.57    0.00    1.27    2.54    0.00    0.00    0.00   88.32
02時40分34秒  all    4.28    0.00    4.79    0.00    1.01    2.77    0.00    0.00    0.00   87.15
02時40分35秒  all    4.80    0.00    5.56    0.00    1.26    2.53    0.00    0.00    0.00   85.86
02時40分36秒  all    3.30    0.00    4.57    0.00    0.51    2.54    0.00    0.00    0.00   89.09
02時40分37秒  all    3.81    0.00    4.31    0.00    1.27    2.54    0.00    0.00    0.00   88.07
02時40分38秒  all    4.29    0.00    4.55    0.00    1.26    2.78    0.00    0.00    0.00   87.12
02時40分39秒  all    3.85    0.00    3.33    0.00    0.77    2.31    0.00    0.00    0.00   89.74
02時40分40秒  all    4.81    0.00    4.81    0.00    1.27    2.28    0.00    0.00    0.00   86.84
02時40分41秒  all    4.03    0.00    5.54    0.00    0.76    2.77    0.00    0.00    0.00   86.90
02時40分42秒  all    3.79    0.00    4.55    0.00    1.26    2.27    0.00    0.00    0.00   88.13
02時40分43秒  all    4.05    0.00    3.54    0.00    1.01    2.53    0.00    0.00    0.00   88.86
02時40分44秒  all    3.31    0.00    4.07    0.00    0.51    2.80    0.00    0.00    0.00   89.31
02時40分45秒  all    3.58    0.00    3.84    0.00    1.28    2.56    0.00    0.00    0.00   88.75
02時40分46秒  all    5.08    0.00    5.08    0.00    1.02    2.79    0.00    0.00    0.00   86.04
02時40分47秒  all    4.86    0.00    4.60    0.00    1.02    2.56    0.00    0.00    0.00   86.96
02時40分48秒  all    4.04    0.00    4.29    0.00    1.01    3.03    0.00    0.00    0.00   87.63
02時40分49秒  all    3.82    0.00    3.31    0.00    1.27    2.29    0.00    0.00    0.00   89.31
02時40分50秒  all    3.80    0.00    4.56    0.00    1.01    2.53    0.00    0.00    0.00   88.10
02時40分51秒  all    4.03    0.00    4.79    0.00    1.01    2.52    0.00    0.00    0.00   87.66
02時40分52秒  all    5.82    0.00    5.32    0.00    1.27    2.53    0.00    0.00    0.00   85.06
02時40分53秒  all    3.55    0.00    4.06    0.00    1.02    2.54    0.00    0.00    0.00   88.83
02時40分54秒  all    3.54    0.00    4.56    0.00    1.27    2.78    0.00    0.00    0.00   87.85
02時40分55秒  all    4.06    0.00    4.06    0.00    0.76    2.28    0.00    0.00    0.00   88.83
02時40分56秒  all    3.32    0.00    4.34    0.00    0.77    2.55    0.00    0.00    0.00   89.03
02時40分57秒  all    3.84    0.00    4.35    0.00    1.28    2.56    0.00    0.00    0.00   87.98
02時40分58秒  all    4.59    0.00    5.10    0.00    1.02    2.55    0.00    0.00    0.00   86.73
02時40分59秒  all    3.29    0.00    4.56    0.00    1.27    2.78    0.00    0.00    0.00   88.10
02時41分00秒  all    3.82    0.00    4.58    0.00    0.76    2.54    0.00    0.00    0.00   88.30
02時41分01秒  all    5.05    0.00    5.05    0.00    1.26    2.53    0.00    0.00    0.00   86.11
02時41分02秒  all    5.33    0.00    4.31    0.00    0.76    2.79    0.00    0.00    0.00   86.80
02時41分03秒  all    4.55    0.00    4.80    0.00    1.01    2.27    0.00    0.00    0.00   87.37
02時41分04秒  all    3.83    0.00    5.10    0.00    1.02    2.30    0.00    0.00    0.00   87.76
02時41分05秒  all    4.25    0.00    4.00    0.00    1.50    2.75    0.00    0.00    0.00   87.50
02時41分06秒  all    3.61    0.00    4.38    0.00    0.26    2.58    0.00    0.00    0.00   89.18
02時41分07秒  all    3.32    0.00    3.32    0.00    1.28    2.81    0.00    0.00    0.00   89.26
02時41分08秒  all    3.04    0.00    4.05    0.00    1.52    2.53    0.00    0.00    0.00   88.86
02時41分09秒  all    4.85    0.00    5.61    0.00    0.77    2.04    0.00    0.00    0.00   86.73
02時41分10秒  all    3.32    0.00    3.83    0.00    0.77    2.30    0.00    0.00    0.00   89.80
02時41分11秒  all    3.53    0.00    4.53    0.00    1.26    3.02    0.00    0.00    0.00   87.66
02時41分12秒  all    3.06    0.00    4.08    0.00    1.28    2.55    0.00    0.00    0.00   89.03
02時41分13秒  all    4.05    0.00    4.30    0.00    0.76    2.28    0.00    0.00    0.00   88.61
02時41分14秒  all    3.57    0.00    4.08    0.00    1.02    2.55    0.00    0.00    0.00   88.78
02時41分15秒  all    3.55    0.00    6.09    0.00    1.02    2.79    0.00    0.00    0.00   86.55
02時41分16秒  all    3.83    0.00    4.08    0.00    1.02    2.30    0.00    0.00    0.00   88.78
02時41分17秒  all    3.30    0.00    4.06    0.00    0.76    2.79    0.00    0.00    0.00   89.09
02時41分18秒  all    2.81    0.00    3.58    0.00    1.28    2.05    0.00    0.00    0.00   90.28
02時41分19秒  all    3.32    0.00    3.84    0.00    0.77    2.56    0.00    0.00    0.00   89.51
02時41分20秒  all   10.91    0.00    6.85    0.00    1.02    2.54    0.00    0.00    0.00   78.68
02時41分21秒  all    3.57    0.00    4.59    0.00    1.02    2.55    0.00    0.00    0.00   88.27
02時41分22秒  all    3.82    0.00    3.05    0.00    1.27    2.29    0.00    0.00    0.00   89.57
02時41分23秒  all    3.56    0.00    4.07    0.00    1.02    2.04    0.00    0.00    0.00   89.31
02時41分24秒  all    3.06    0.00    3.32    0.00    0.51    2.30    0.00    0.00    0.00   90.82
02時41分25秒  all    2.79    0.00    3.55    0.00    1.02    2.54    0.00    0.00    0.00   90.10
02時41分26秒  all    4.37    0.00    4.63    0.00    1.03    2.31    0.00    0.00    0.00   87.66
02時41分27秒  all    3.81    0.00    3.81    0.00    1.02    2.28    0.00    0.00    0.00   89.09
02時41分28秒  all    3.06    0.00    3.57    0.00    0.77    2.30    0.00    0.00    0.00   90.31
02時41分29秒  all    2.54    0.00    3.82    0.00    0.76    2.04    0.00    0.00    0.00   90.84
02時41分30秒  all    3.52    0.00    3.77    0.00    1.26    2.51    0.00    0.00    0.00   88.94
02時41分31秒  all    3.58    0.00    4.09    0.00    1.02    2.05    0.00    0.00    0.00   89.26
02時41分32秒  all    4.05    0.00    4.81    0.00    1.01    2.78    0.00    0.00    0.00   87.34
02時41分33秒  all    3.57    0.00    3.06    0.00    0.51    2.04    0.00    0.00    0.00   90.82
02時41分34秒  all    3.05    0.00    3.55    0.00    1.02    2.54    0.00    0.00    0.00   89.85
02時41分35秒  all    3.04    0.00    4.05    0.00    1.27    2.03    0.00    0.00    0.00   89.62
02時41分36秒  all    3.32    0.00    3.06    0.00    1.02    2.30    0.00    0.00    0.00   90.31
02時41分37秒  all    4.33    0.00    6.11    0.00    0.76    2.29    0.00    0.00    0.00   86.51
02時41分38秒  all    2.78    0.00    4.04    0.00    1.01    2.27    0.00    0.00    0.00   89.90
02時41分39秒  all    3.31    0.00    3.82    0.00    0.76    2.29    0.00    0.00    0.00   89.82
02時41分40秒  all    3.06    0.00    3.83    0.00    1.02    2.30    0.00    0.00    0.00   89.80
02時41分41秒  all    3.06    0.00    3.06    0.00    1.02    2.55    0.00    0.00    0.00   90.31
02時41分42秒  all    3.59    0.00    2.56    0.00    1.03    2.05    0.00    0.00    0.00   90.77
02時41分43秒  all    3.60    0.00    4.37    0.00    0.77    2.06    0.00    0.00    0.00   89.20
02時41分44秒  all    3.06    0.00    3.32    0.00    1.02    2.55    0.00    0.00    0.00   90.05
02時41分45秒  all    3.05    0.00    3.82    0.00    0.76    1.78    0.00    0.00    0.00   90.59
02時41分46秒  all    3.05    0.00    3.31    0.00    1.02    2.54    0.00    0.00    0.00   90.08
02時41分47秒  all    3.78    0.00    4.03    0.00    0.76    2.52    0.00    0.00    0.00   88.92
02時41分48秒  all    3.82    0.00    4.58    0.00    1.27    2.54    0.00    0.00    0.00   87.79
02時41分49秒  all    5.10    0.00    4.59    0.00    0.77    2.30    0.00    0.00    0.00   87.24
02時41分50秒  all    3.29    0.00    3.80    0.00    1.01    2.78    0.00    0.00    0.00   89.11
02時41分51秒  all    3.05    0.00    3.82    0.00    1.02    2.04    0.00    0.00    0.00   90.08
02時41分52秒  all    3.05    0.00    3.55    0.00    0.76    2.54    0.00    0.00    0.00   90.10
02時41分53秒  all    2.79    0.00    3.81    0.00    0.76    2.03    0.00    0.00    0.00   90.61
02時41分54秒  all    4.57    0.00    5.58    0.00    1.27    2.54    0.00    0.00    0.00   86.04
02時41分55秒  all    2.81    0.00    3.84    0.00    0.77    2.05    0.00    0.00    0.00   90.54
02時41分56秒  all    3.57    0.00    3.83    0.00    1.02    2.81    0.00    0.00    0.00   88.78
02時41分57秒  all    3.79    0.00    4.55    0.00    1.01    2.53    0.00    0.00    0.00   88.13
02時41分58秒  all    3.09    0.00    4.12    0.00    1.29    2.58    0.00    0.00    0.00   88.92
02時41分59秒  all    3.81    0.00    3.81    0.00    1.02    2.03    0.00    0.00    0.00   89.34
02時42分00秒  all    4.36    0.00    5.38    0.00    0.77    2.31    0.00    0.00    0.00   87.18
02時42分01秒  all    5.30    0.00    4.04    0.00    1.01    2.78    0.00    0.00    0.00   86.87
02時42分02秒  all    3.56    0.00    3.56    0.00    0.76    2.29    0.00    0.00    0.00   89.82
02時42分03秒  all    3.30    0.00    3.81    0.00    1.02    2.28    0.00    0.00    0.00   89.59
02時42分04秒  all    3.79    0.00    4.04    0.00    1.01    2.53    0.00    0.00    0.00   88.64
02時42分05秒  all    4.27    0.00    4.52    0.00    1.01    2.26    0.00    0.00    0.00   87.94
02時42分06秒  all    3.54    0.00    4.81    0.00    1.01    2.28    0.00    0.00    0.00   88.35
02時42分07秒  all    3.08    0.00    3.85    0.00    0.77    2.56    0.00    0.00    0.00   89.74
02時42分08秒  all    3.52    0.00    4.27    0.00    1.01    2.01    0.00    0.00    0.00   89.20
02時42分09秒  all    3.54    0.00    4.29    0.00    1.01    2.53    0.00    0.00    0.00   88.64
02時42分10秒  all    3.30    0.00    4.31    0.00    1.02    2.79    0.00    0.00    0.00   88.58
02時42分11秒  all    4.59    0.00    5.61    0.00    1.02    1.79    0.00    0.00    0.00   86.99
02時42分12秒  all    3.02    0.00    4.03    0.00    1.01    2.52    0.00    0.00    0.00   89.42
02時42分13秒  all    3.32    0.00    3.83    0.00    0.77    2.30    0.00    0.00    0.00   89.80
02時42分14秒  all    3.05    0.00    4.31    0.00    0.76    2.54    0.00    0.00    0.00   89.34
02時42分15秒  all    3.30    0.00    3.81    0.00    1.27    2.54    0.00    0.00    0.00   89.09
02時42分16秒  all    4.27    0.00    4.77    0.00    1.26    2.51    0.00    0.00    0.00   87.19
02時42分17秒  all    4.57    0.00    5.84    0.00    0.51    2.28    0.00    0.00    0.00   86.80
02時42分18秒  all    4.24    0.00    4.49    0.00    1.00    2.49    0.00    0.00    0.00   87.78
02時42分19秒  all    8.65    0.00    5.85    0.00    1.27    2.29    0.00    0.00    0.00   81.93
02時42分20秒  all    4.24    0.00    4.49    0.00    0.75    2.49    0.00    0.00    0.00   88.03
02時42分21秒  all    3.54    0.00    4.80    0.00    1.01    2.27    0.00    0.00    0.00   88.38
02時42分22秒  all    4.28    0.00    5.29    0.00    1.01    2.27    0.00    0.00    0.00   87.15
02時42分23秒  all    4.03    0.00    5.04    0.00    0.76    2.77    0.00    0.00    0.00   87.41
02時42分24秒  all    3.53    0.00    3.78    0.00    1.26    2.02    0.00    0.00    0.00   89.42
02時42分25秒  all    4.26    0.00    4.51    0.00    1.00    2.26    0.00    0.00    0.00   87.97
02時42分26秒  all    4.06    0.00    3.55    0.00    1.02    2.79    0.00    0.00    0.00   88.58
02時42分27秒  all    3.55    0.00    4.31    0.00    0.51    2.54    0.00    0.00    0.00   89.09
02時42分28秒  all    5.25    0.00    6.25    0.00    1.00    2.50    0.00    0.00    0.00   85.00
02時42分29秒  all    3.56    0.00    3.56    0.00    1.27    2.04    0.00    0.00    0.00   89.57
02時42分30秒  all    2.78    0.00    4.04    0.00    0.76    2.27    0.00    0.00    0.00   90.15
02時42分31秒  all    3.60    0.00    4.11    0.00    0.77    2.57    0.00    0.00    0.00   88.95
02時42分32秒  all    4.27    0.00    4.27    0.00    1.26    2.51    0.00    0.00    0.00   87.69
02時42分33秒  all    3.04    0.00    4.30    0.00    1.01    2.28    0.00    0.00    0.00   89.37
02時42分34秒  all    4.80    0.00    5.05    0.00    0.76    2.53    0.00    0.00    0.00   86.87
02時42分35秒  all    3.30    0.00    4.06    0.00    1.27    2.03    0.00    0.00    0.00   89.34
02時42分36秒  all    4.02    0.00    4.27    0.00    1.26    2.76    0.00    0.00    0.00   87.69
02時42分37秒  all    4.06    0.00    4.57    0.00    0.51    2.54    0.00    0.00    0.00   88.32
02時42分38秒  all    3.31    0.00    3.82    0.00    1.02    2.29    0.00    0.00    0.00   89.57
02時42分39秒  all    4.28    0.00    5.04    0.00    1.26    2.52    0.00    0.00    0.00   86.90
02時42分40秒  all    5.01    0.00    4.76    0.00    1.00    2.26    0.00    0.00    0.00   86.97
02時42分41秒  all    3.06    0.00    4.34    0.00    1.02    3.06    0.00    0.00    0.00   88.52
02時42分42秒  all    2.81    0.00    3.57    0.00    0.51    2.04    0.00    0.00    0.00   91.07
02時42分43秒  all    3.79    0.00    4.29    0.00    1.26    2.27    0.00    0.00    0.00   88.38
02時42分44秒  all    3.52    0.00    4.27    0.00    1.26    2.76    0.00    0.00    0.00   88.19
02時42分45秒  all    4.04    0.00    6.31    0.00    0.76    2.27    0.00    0.00    0.00   86.62
02時42分46秒  all    3.31    0.00    3.82    0.00    0.76    2.54    0.00    0.00    0.00   89.57
02時42分47秒  all    3.76    0.00    4.76    0.00    1.25    2.26    0.00    0.00    0.00   87.97
02時42分48秒  all    3.08    0.00    4.36    0.00    0.77    2.56    0.00    0.00    0.00   89.23
02時42分49秒  all    4.01    0.00    3.76    0.00    1.00    2.51    0.00    0.00    0.00   88.72
02時42分50秒  all    3.29    0.00    4.30    0.00    1.27    2.28    0.00    0.00    0.00   88.86
02時42分51秒  all    5.33    0.00    5.33    0.00    0.76    2.54    0.00    0.00    0.00   86.04
02時42分52秒  all    3.04    0.00    3.80    0.00    1.27    2.53    0.00    0.00    0.00   89.37
02時42分53秒  all    2.81    0.00    3.83    0.00    0.77    2.30    0.00    0.00    0.00   90.31
02時42分54秒  all    3.30    0.00    4.31    0.00    0.76    2.28    0.00    0.00    0.00   89.34
02時42分55秒  all    3.52    0.00    4.27    0.00    1.01    2.26    0.00    0.00    0.00   88.94
02時42分56秒  all    4.25    0.00    5.25    0.00    1.25    2.50    0.00    0.00    0.00   86.75
02時42分57秒  all    4.52    0.00    5.78    0.00    0.75    2.51    0.00    0.00    0.00   86.43
02時42分58秒  all    4.31    0.00    4.06    0.00    1.02    2.28    0.00    0.00    0.00   88.32
02時42分59秒  all    2.30    0.00    3.83    0.00    1.02    2.81    0.00    0.00    0.00   90.05
02時43分00秒  all    3.52    0.00    4.52    0.00    1.01    2.01    0.00    0.00    0.00   88.94
02時43分01秒  all    5.53    0.00    5.53    0.00    1.01    2.51    0.00    0.00    0.00   85.43
02時43分02秒  all    4.76    0.00    6.02    0.00    0.75    2.51    0.00    0.00    0.00   85.96
02時43分03秒  all    4.29    0.00    4.80    0.00    1.26    2.27    0.00    0.00    0.00   87.37
02時43分04秒  all    3.27    0.00    4.28    0.00    1.01    2.52    0.00    0.00    0.00   88.92
02時43分05秒  all    3.27    0.00    4.27    0.00    0.75    2.76    0.00    0.00    0.00   88.94
02時43分06秒  all    3.79    0.00    4.55    0.00    1.01    1.77    0.00    0.00    0.00   88.89
02時43分07秒  all    3.56    0.00    4.07    0.00    1.02    2.54    0.00    0.00    0.00   88.80
02時43分08秒  all    5.03    0.00    5.78    0.00    1.01    2.51    0.00    0.00    0.00   85.68
02時43分09秒  all    4.02    0.00    4.52    0.00    0.75    2.26    0.00    0.00    0.00   88.44
02時43分10秒  all    4.01    0.00    4.51    0.00    1.00    2.76    0.00    0.00    0.00   87.72
02時43分11秒  all    2.82    0.00    4.10    0.00    1.28    2.56    0.00    0.00    0.00   89.23
02時43分12秒  all    3.28    0.00    4.55    0.00    1.01    2.27    0.00    0.00    0.00   88.89
02時43分13秒  all    3.81    0.00    3.81    0.00    0.51    2.54    0.00    0.00    0.00   89.34
02時43分14秒  all    4.80    0.00    6.31    0.00    1.01    2.27    0.00    0.00    0.00   85.61
02時43分15秒  all    3.28    0.00    4.04    0.00    1.26    2.53    0.00    0.00    0.00   88.89
02時43分16秒  all    3.31    0.00    4.07    0.00    0.51    2.29    0.00    0.00    0.00   89.82
02時43分17秒  all    4.02    0.00    4.02    0.00    1.26    2.76    0.00    0.00    0.00   87.94
02時43分18秒  all    3.05    0.00    4.58    0.00    1.02    1.78    0.00    0.00    0.00   89.57
02時43分19秒  all    4.55    0.00    5.30    0.00    1.01    2.78    0.00    0.00    0.00   86.36
02時43分20秒  all   11.87    0.00    7.07    0.00    1.01    2.53    0.00    0.00    0.00   77.53
02時43分21秒  all    3.53    0.00    4.53    0.00    0.76    2.27    0.00    0.00    0.00   88.92
02時43分22秒  all    3.77    0.00    4.27    0.00    1.01    2.51    0.00    0.00    0.00   88.44
02時43分23秒  all    3.04    0.00    3.80    0.00    1.01    2.28    0.00    0.00    0.00   89.87
02時43分24秒  all    3.54    0.00    4.55    0.00    1.01    2.27    0.00    0.00    0.00   88.64
02時43分25秒  all    4.06    0.00    5.58    0.00    1.02    2.54    0.00    0.00    0.00   86.80
02時43分26秒  all    3.80    0.00    4.81    0.00    0.76    2.28    0.00    0.00    0.00   88.35
