Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年06月11日 	_x86_64_	(4 CPU)

16時32分28秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16時32分29秒  all   10.83    0.00    7.30    0.00    1.01    2.77    0.00    0.00    0.00   78.09
16時32分30秒  all    1.51    0.00    2.27    0.00    0.50    1.76    0.00    0.00    0.00   93.95
16時32分31秒  all    1.76    0.00    1.76    0.00    0.50    1.26    0.00    0.00    0.00   94.71
16時32分32秒  all    1.26    0.00    1.52    0.00    0.25    0.76    0.00    0.00    0.00   96.21
16時32分33秒  all    1.25    0.00    1.75    0.00    0.75    1.00    0.00    0.00    0.00   95.25
16時32分34秒  all    1.99    0.00    1.74    0.00    0.50    1.74    0.00    0.00    0.00   94.03
16時32分35秒  all    1.76    0.00    2.52    0.00    0.76    1.26    0.00    0.00    0.00   93.70
16時32分36秒  all    1.78    0.00    1.78    0.00    0.25    1.52    0.00    0.00    0.00   94.67
16時32分37秒  all    2.02    0.00    2.02    0.00    0.76    1.01    0.00    0.00    0.00   94.19
16時32分38秒  all    1.50    0.00    2.00    0.00    0.25    2.00    0.00    0.00    0.00   94.26
16時32分39秒  all    1.02    0.00    1.52    0.00    1.02    1.02    0.00    0.00    0.00   95.43
16時32分40秒  all    1.50    0.00    1.50    0.00    0.25    1.00    0.00    0.00    0.00   95.74
16時32分41秒  all    1.50    0.00    1.50    0.00    0.75    1.00    0.00    0.00    0.00   95.25
16時32分42秒  all    1.28    0.00    1.28    0.00    0.26    1.02    0.00    0.00    0.00   96.17
16時32分43秒  all    1.74    0.00    2.24    0.00    0.75    1.74    0.00    0.00    0.00   93.53
16時32分44秒  all    1.77    0.00    2.28    0.00    0.51    1.27    0.00    0.00    0.00   94.18
16時32分45秒  all    1.78    0.00    2.03    0.00    0.76    1.52    0.00    0.00    0.00   93.91
16時32分46秒  all    2.00    0.00    2.25    0.00    0.50    2.00    0.00    0.00    0.00   93.25
16時32分47秒  all    1.51    0.00    2.51    0.00    0.50    1.01    0.00    0.00    0.00   94.47
16時32分48秒  all    1.26    0.00    1.26    0.00    0.75    1.01    0.00    0.00    0.00   95.73
16時32分49秒  all    1.75    0.00    1.75    0.00    0.50    1.25    0.00    0.00    0.00   94.74
16時32分50秒  all    1.26    0.00    1.76    0.00    0.50    1.51    0.00    0.00    0.00   94.97
16時32分51秒  all    1.52    0.00    1.52    0.00    0.51    1.01    0.00    0.00    0.00   95.45
16時32分52秒  all    1.52    0.00    1.27    0.00    0.25    1.27    0.00    0.00    0.00   95.69
16時32分53秒  all    1.26    0.00    1.26    0.00    0.75    1.26    0.00    0.00    0.00   95.48
16時32分54秒  all    1.28    0.00    1.79    0.00    0.26    1.28    0.00    0.00    0.00   95.41
16時32分55秒  all    1.98    0.00    2.48    0.00    0.99    1.24    0.00    0.00    0.00   93.32
16時32分56秒  all    1.51    0.00    1.51    0.00    0.50    1.26    0.00    0.00    0.00   95.23
16時32分57秒  all    1.01    0.00    1.26    0.00    0.50    1.01    0.00    0.00    0.00   96.22
16時32分58秒  all    1.01    0.00    1.51    0.00    0.50    1.26    0.00    0.00    0.00   95.72
16時32分59秒  all    1.76    0.00    2.01    0.00    0.75    1.01    0.00    0.00    0.00   94.47
16時33分00秒  all    1.28    0.00    1.28    0.00    0.26    1.28    0.00    0.00    0.00   95.92
16時33分01秒  all    3.75    0.00    2.75    0.00    0.75    1.50    0.00    0.00    0.00   91.25
16時33分02秒  all    1.51    0.00    2.02    0.00    0.50    1.51    0.00    0.00    0.00   94.46
16時33分03秒  all    2.01    0.00    1.50    0.00    0.25    1.25    0.00    0.00    0.00   94.99
16時33分04秒  all    1.77    0.00    2.02    0.00    1.01    1.01    0.00    0.00    0.00   94.19
16時33分05秒  all    1.25    0.00    2.26    0.00    0.50    1.25    0.00    0.00    0.00   94.74
16時33分06秒  all    1.26    0.00    1.76    0.00    0.50    1.76    0.00    0.00    0.00   94.72
16時33分07秒  all    1.51    0.00    1.26    0.00    0.50    1.01    0.00    0.00    0.00   95.73
16時33分08秒  all    1.01    0.00    2.02    0.00    0.51    1.01    0.00    0.00    0.00   95.45
16時33分09秒  all    1.76    0.00    1.51    0.00    0.25    1.01    0.00    0.00    0.00   95.48
