Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月21日 	_x86_64_	(4 CPU)

10時49分34秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10時49分35秒  all   20.66    0.00    7.91    2.81    0.51    1.53    0.00    0.00    0.00   66.58
10時49分36秒  all    8.02    0.00    5.01    8.52    1.00    0.25    0.00    0.00    0.00   77.19
10時49分37秒  all   10.35    0.00    5.30   12.88    0.76    0.25    0.00    0.00    0.00   70.45
10時49分38秒  all    9.39    0.00    4.06   14.47    0.76    0.76    0.00    0.00    0.00   70.56
10時49分39秒  all    9.41    0.00    4.83   12.98    0.76    0.51    0.00    0.00    0.00   71.50
10時49分40秒  all    9.62    0.00    4.56   14.18    0.76    0.51    0.00    0.00    0.00   70.38
10時49分41秒  all    9.87    0.00    5.06   13.67    1.01    0.25    0.00    0.00    0.00   70.13
10時49分42秒  all    9.44    0.00    4.08   14.03    0.77    0.51    0.00    0.00    0.00   71.17
10時49分43秒  all    9.57    0.00    4.28   14.11    0.76    0.76    0.00    0.00    0.00   70.53
10時49分44秒  all    9.80    0.00    5.03   14.57    0.75    0.25    0.00    0.00    0.00   69.60
10時49分45秒  all    9.11    0.00    3.80   14.18    1.01    0.25    0.00    0.00    0.00   71.65
10時49分46秒  all    9.46    0.00    4.35   13.55    0.26    0.51    0.00    0.00    0.00   71.87
10時49分47秒  all   10.08    0.00    4.53   13.35    1.26    0.76    0.00    0.00    0.00   70.03
10時49分48秒  all   10.05    0.00    4.52   12.81    0.50    0.50    0.00    0.00    0.00   71.61
10時49分49秒  all   10.15    0.00    4.06   13.45    1.02    0.25    0.00    0.00    0.00   71.07
10時49分50秒  all    8.65    0.00    4.83   13.23    0.76    0.51    0.00    0.00    0.00   72.01
10時49分51秒  all    9.55    0.00    5.03   13.07    0.75    0.50    0.00    0.00    0.00   71.11
10時49分52秒  all   10.41    0.00    4.57   13.45    0.76    0.25    0.00    0.00    0.00   70.56
10時49分53秒  all    9.62    0.00    4.30   13.42    0.76    0.76    0.00    0.00    0.00   71.14
10時49分54秒  all    9.07    0.00    4.53   14.36    0.76    0.50    0.00    0.00    0.00   70.78
10時49分55秒  all    9.02    0.00    5.01   13.53    1.00    0.25    0.00    0.00    0.00   71.18
10時49分56秒  all    9.37    0.00    4.81   13.16    0.51    0.51    0.00    0.00    0.00   71.65
10時49分57秒  all    9.60    0.00    4.55   13.13    1.01    0.51    0.00    0.00    0.00   71.21
10時49分58秒  all   10.61    0.00    4.29   13.38    0.76    0.51    0.00    0.00    0.00   70.45
10時49分59秒  all    9.39    0.00    5.33   13.20    0.76    0.25    0.00    0.00    0.00   71.07
10時50分00秒  all   10.63    0.00    4.30   12.41    0.76    0.76    0.00    0.00    0.00   71.14
10時50分01秒  all   10.28    0.00    5.51   12.78    1.00    0.50    0.00    0.00    0.00   69.92
10時50分02秒  all   10.75    0.00    5.25   11.50    1.00    0.50    0.00    0.00    0.00   71.00
10時50分03秒  all    9.72    0.00    4.35   12.53    0.77    0.51    0.00    0.00    0.00   72.12
10時50分04秒  all    9.21    0.00    4.35   12.02    0.77    0.51    0.00    0.00    0.00   73.15
10時50分05秒  all   11.06    0.00    5.03   12.31    0.75    0.50    0.00    0.00    0.00   70.35
10時50分06秒  all   10.23    0.00    4.09   12.28    0.77    0.51    0.00    0.00    0.00   72.12
10時50分07秒  all   11.08    0.00    4.53   11.08    1.01    0.76    0.00    0.00    0.00   71.54
10時50分08秒  all   11.36    0.00    5.30   10.61    1.01    0.25    0.00    0.00    0.00   71.46
10時50分09秒  all   10.63    0.00    5.32   11.14    0.76    0.76    0.00    0.00    0.00   71.39
10時50分10秒  all   11.03    0.00    4.62   10.77    1.03    0.26    0.00    0.00    0.00   72.31
10時50分11秒  all    9.95    0.00    5.10   10.71    0.77    1.02    0.00    0.00    0.00   72.45
10時50分12秒  all   11.93    0.00    5.08   10.66    0.76    0.51    0.00    0.00    0.00   71.07
10時50分13秒  all   11.39    0.00    5.06   11.39    1.01    0.25    0.00    0.00    0.00   70.89
10時50分14秒  all   11.08    0.00    5.29   11.59    1.01    0.76    0.00    0.00    0.00   70.28
10時50分15秒  all   11.36    0.00    5.05   11.11    1.01    0.76    0.00    0.00    0.00   70.71
10時50分16秒  all   11.11    0.00    4.80   11.11    0.76    0.25    0.00    0.00    0.00   71.97
10時50分17秒  all   11.62    0.00    4.80   11.11    0.76    0.76    0.00    0.00    0.00   70.96
10時50分18秒  all   11.53    0.00    5.26   10.78    1.00    0.50    0.00    0.00    0.00   70.93
10時50分19秒  all   11.14    0.00    5.06   11.39    0.51    0.25    0.00    0.00    0.00   71.65
10時50分20秒  all   12.22    0.00    4.74   11.22    1.00    0.75    0.00    0.00    0.00   70.07
10時50分21秒  all   11.25    0.00    5.25   12.50    1.00    0.50    0.00    0.00    0.00   69.50
10時50分22秒  all   11.28    0.00    5.26   11.78    0.75    0.50    0.00    0.00    0.00   70.43
10時50分23秒  all   10.86    0.00    4.29   12.63    1.01    0.76    0.00    0.00    0.00   70.45
10時50分24秒  all   11.65    0.00    4.81   12.15    0.51    0.25    0.00    0.00    0.00   70.63
10時50分25秒  all   11.45    0.00    4.58   11.20    1.27    1.27    0.00    0.00    0.00   70.23
10時50分26秒  all   12.03    0.00    4.01   12.03    0.50    0.75    0.00    0.00    0.00   70.68
10時50分27秒  all    9.49    0.00    4.36   13.08    1.03    0.51    0.00    0.00    0.00   71.54
10時50分28秒  all    9.75    0.00    5.50   13.25    0.50    0.25    0.00    0.00    0.00   70.75
10時50分29秒  all   10.89    0.00    4.30   12.91    1.01    0.25    0.00    0.00    0.00   70.63
10時50分30秒  all   11.81    0.00    4.27   12.06    0.75    0.75    0.00    0.00    0.00   70.35
10時50分31秒  all   10.71    0.00    4.34   12.50    0.77    0.26    0.00    0.00    0.00   71.43
10時50分32秒  all    8.51    0.00    4.38   13.92    1.03    0.77    0.00    0.00    0.00   71.39
10時50分33秒  all   10.15    0.00    3.30   13.71    0.76    0.25    0.00    0.00    0.00   71.83
10時50分34秒  all    9.90    0.00    5.08   12.94    0.76    0.51    0.00    0.00    0.00   70.81
10時50分35秒  all   11.84    0.00    4.79   12.85    0.76    0.25    0.00    0.00    0.00   69.52
10時50分36秒  all   10.28    0.00    5.01   12.28    1.00    1.00    0.00    0.00    0.00   70.43
10時50分37秒  all    9.67    0.00    3.82   13.74    0.25    0.25    0.00    0.00    0.00   72.26
10時50分38秒  all    8.63    0.00    4.06   13.71    1.27    0.25    0.00    0.00    0.00   72.08
10時50分39秒  all   10.26    0.00    4.87   12.82    0.26    0.26    0.00    0.00    0.00   71.54
10時50分40秒  all   10.53    0.00    4.26   12.28    1.25    0.75    0.00    0.00    0.00   70.93
10時50分41秒  all   10.61    0.00    4.80   13.13    0.25    0.51    0.00    0.00    0.00   70.71
10時50分42秒  all   11.31    0.00    4.27   12.56    1.01    0.25    0.00    0.00    0.00   70.60
