Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年06月02日 	_x86_64_	(4 CPU)

08時30分52秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08時30分53秒  all    8.63    0.00    6.09    0.00    1.27    4.06    0.00    0.00    0.00   79.95
08時30分54秒  all    3.84    0.00    2.81    0.00    0.77    2.81    0.00    0.00    0.00   89.77
08時30分55秒  all    3.29    0.00    4.05    0.00    1.27    2.53    0.00    0.00    0.00   88.86
08時30分56秒  all    2.56    0.00    3.07    0.00    0.51    2.30    0.00    0.00    0.00   91.56
08時30分57秒  all    2.80    0.00    2.80    0.00    0.76    2.04    0.00    0.00    0.00   91.60
08時30分58秒  all    2.53    0.00    3.29    0.00    1.01    2.28    0.00    0.00    0.00   90.89
08時30分59秒  all    3.05    0.00    3.05    0.00    0.76    2.04    0.00    0.00    0.00   91.09
08時31分00秒  all    3.28    0.00    3.03    0.00    1.01    2.53    0.00    0.00    0.00   90.15
08時31分01秒  all    5.79    0.00    4.03    0.00    1.01    2.02    0.00    0.00    0.00   87.15
08時31分02秒  all    2.53    0.00    2.78    0.00    0.25    2.02    0.00    0.00    0.00   92.42
08時31分03秒  all    3.97    0.00    3.72    0.00    0.99    1.99    0.00    0.00    0.00   89.33
08時31分04秒  all    3.28    0.00    3.03    0.00    1.01    2.02    0.00    0.00    0.00   90.66
08時31分05秒  all    2.80    0.00    3.31    0.00    1.02    2.04    0.00    0.00    0.00   90.84
08時31分06秒  all    3.74    0.00    4.49    0.00    0.75    2.49    0.00    0.00    0.00   88.53
08時31分07秒  all    2.76    0.00    3.01    0.00    1.00    2.26    0.00    0.00    0.00   90.98
08時31分08秒  all    2.29    0.00    3.05    0.00    0.51    1.78    0.00    0.00    0.00   92.37
08時31分09秒  all    2.77    0.00    3.02    0.00    1.01    1.76    0.00    0.00    0.00   91.44
08時31分10秒  all    3.48    0.00    4.48    0.00    0.75    2.74    0.00    0.00    0.00   88.56
08時31分11秒  all    2.30    0.00    2.81    0.00    0.77    1.79    0.00    0.00    0.00   92.35
08時31分12秒  all    3.02    0.00    3.02    0.00    0.76    2.02    0.00    0.00    0.00   91.18
08時31分13秒  all    2.76    0.00    3.27    0.00    1.01    2.01    0.00    0.00    0.00   90.95
