Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年07月03日 	_x86_64_	(4 CPU)

04時47分17秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04時47分18秒  all   18.05    0.00   17.29    0.00    0.75    0.50    0.00    0.00    0.00   63.41
04時47分19秒  all   11.08    0.00   20.91    0.00    0.25    0.76    0.00    0.00    0.00   67.00
04時47分20秒  all   17.34    0.00   21.11    0.00    0.75    0.25    0.00    0.00    0.00   60.55
04時47分21秒  all    8.35    0.00   14.43    0.00    0.00    0.51    0.00    0.00    0.00   76.71
04時47分22秒  all   11.00    0.00   21.00    0.00    0.75    0.50    0.00    0.00    0.00   66.75
04時47分23秒  all   11.28    0.00   21.05    0.00    0.25    0.75    0.00    0.00    0.00   66.67
04時47分24秒  all   11.53    0.00   20.55    0.00    0.75    0.25    0.00    0.00    0.00   66.92
04時47分25秒  all   11.34    0.00   20.40    0.00    0.25    0.76    0.00    0.00    0.00   67.25
04時47分26秒  all   10.78    0.00   21.30    0.00    0.75    0.50    0.00    0.00    0.00   66.67
04時47分27秒  all   11.11    0.00   20.71    0.00    0.25    0.51    0.00    0.00    0.00   67.42
04時47分28秒  all   11.00    0.00   21.25    0.00    0.50    0.25    0.00    0.00    0.00   67.00
04時47分29秒  all   11.06    0.00   20.60    0.00    0.50    0.75    0.00    0.00    0.00   67.09
04時47分30秒  all   10.75    0.00   21.25    0.00    0.50    0.50    0.00    0.00    0.00   67.00
04時47分31秒  all   10.33    0.00   21.41    0.00    0.50    0.50    0.00    0.00    0.00   67.25
04時47分32秒  all   11.28    0.00   20.55    0.00    0.50    0.50    0.00    0.00    0.00   67.17
04時47分33秒  all    8.08    0.00   12.63    0.00    0.25    0.00    0.00    0.00    0.00   79.04
04時47分34秒  all   11.08    0.00   20.40    0.00    0.25    1.01    0.00    0.00    0.00   67.25
04時47分35秒  all   10.13    0.00   22.28    0.00    0.51    0.00    0.00    0.00    0.00   67.09
04時47分36秒  all   11.00    0.00   20.50    0.00    0.50    1.00    0.00    0.00    0.00   67.00
04時47分37秒  all   11.11    0.00   20.96    0.00    0.51    0.00    0.00    0.00    0.00   67.42
04時47分38秒  all   11.31    0.00   19.85    0.00    0.50    0.75    0.00    0.00    0.00   67.59
04時47分39秒  all   10.83    0.00   21.41    0.00    0.25    0.25    0.00    0.00    0.00   67.25
04時47分40秒  all   11.28    0.00   20.30    0.00    0.50    0.75    0.00    0.00    0.00   67.17
04時47分41秒  all   11.56    0.00   20.10    0.00    0.50    0.50    0.00    0.00    0.00   67.34
04時47分42秒  all   11.47    0.00   20.95    0.00    0.25    0.50    0.00    0.00    0.00   66.83
04時47分43秒  all   11.36    0.00   20.45    0.00    0.76    0.25    0.00    0.00    0.00   67.17
04時47分44秒  all   10.97    0.00   19.90    0.00    0.26    0.77    0.00    0.00    0.00   68.11
04時47分45秒  all    9.00    0.00   16.50    0.00    0.50    0.25    0.00    0.00    0.00   73.75
04時47分46秒  all    9.85    0.00   17.42    0.00    0.51    0.25    0.00    0.00    0.00   71.97
04時47分47秒  all   10.78    0.00   21.30    0.00    0.25    0.75    0.00    0.00    0.00   66.92
04時47分48秒  all   11.56    0.00   20.35    0.00    0.50    0.25    0.00    0.00    0.00   67.34
04時47分49秒  all   11.08    0.00   20.65    0.00    0.25    0.50    0.00    0.00    0.00   67.51
04時47分50秒  all   11.50    0.00   20.50    0.00    0.75    0.75    0.00    0.00    0.00   66.50
04時47分51秒  all   10.89    0.00   20.76    0.00    0.25    0.25    0.00    0.00    0.00   67.85
04時47分52秒  all   10.45    0.00   21.14    0.00    0.75    0.75    0.00    0.00    0.00   66.92
04時47分53秒  all   11.65    0.00   20.25    0.00    0.25    0.25    0.00    0.00    0.00   67.59
04時47分54秒  all    5.57    0.00    8.86    0.00    0.00    0.51    0.00    0.00    0.00   85.06
04時47分55秒  all   10.03    0.00   19.80    0.00    1.00    0.25    0.00    0.00    0.00   68.92
04時47分56秒  all   10.83    0.00   21.66    0.00    0.00    0.76    0.00    0.00    0.00   66.75
04時47分57秒  all   10.70    0.00   21.89    0.00    0.75    0.50    0.00    0.00    0.00   66.17
04時47分58秒  all   10.91    0.00   20.30    0.00    0.25    0.51    0.00    0.00    0.00   68.02
04時47分59秒  all   10.30    0.00   21.86    0.00    0.75    0.25    0.00    0.00    0.00   66.83
04時48分00秒  all   11.03    0.00   20.55    0.00    0.50    0.75    0.00    0.00    0.00   67.17
04時48分01秒  all   12.53    0.00   22.31    0.00    0.50    0.50    0.00    0.00    0.00   64.16
04時48分02秒  all   10.33    0.00   21.66    0.00    0.50    0.76    0.00    0.00    0.00   66.75
04時48分03秒  all   11.36    0.00   20.20    0.00    0.51    0.25    0.00    0.00    0.00   67.68
04時48分04秒  all   10.83    0.00   21.16    0.00    0.50    0.76    0.00    0.00    0.00   66.75
04時48分05秒  all   11.20    0.00   20.61    0.00    0.51    0.25    0.00    0.00    0.00   67.43
04時48分06秒  all   11.22    0.00   20.95    0.00    0.50    0.75    0.00    0.00    0.00   66.58
04時48分07秒  all    5.79    0.00   10.08    0.00    0.00    0.25    0.00    0.00    0.00   83.88
04時48分08秒  all    8.00    0.00   16.25    0.00    0.50    0.50    0.00    0.00    0.00   74.75
04時48分09秒  all   10.61    0.00   21.21    0.00    0.51    0.51    0.00    0.00    0.00   67.17
04時48分10秒  all   11.11    0.00   20.96    0.00    0.51    0.25    0.00    0.00    0.00   67.17
04時48分11秒  all   10.75    0.00   21.75    0.00    0.50    0.75    0.00    0.00    0.00   66.25
04時48分12秒  all   10.89    0.00   21.27    0.00    0.25    0.25    0.00    0.00    0.00   67.34
04時48分13秒  all   11.25    0.00   20.50    0.00    0.75    0.75    0.00    0.00    0.00   66.75
04時48分14秒  all   11.08    0.00   21.16    0.00    0.50    0.50    0.00    0.00    0.00   66.75
04時48分15秒  all   10.80    0.00   20.85    0.00    0.50    0.50    0.00    0.00    0.00   67.34
04時48分16秒  all   11.14    0.00   20.25    0.00    0.25    1.01    0.00    0.00    0.00   67.34
