Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-2) 	西元2026年06月11日 	_x86_64_	(4 CPU)

14時54分13秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14時54分14秒  all   29.04    0.00    5.30   11.11    1.01    4.29    0.00    0.00    0.00   49.24
14時54分15秒  all   30.65    0.00    3.77   11.56    1.01    4.77    0.00    0.00    0.00   48.24
14時54分16秒  all   33.50    0.00    5.79   12.85    1.26    5.04    0.00    0.00    0.00   41.56
14時54分17秒  all   32.41    0.00    4.77   10.05    1.01    4.27    0.00    0.00    0.00   47.49
14時54分18秒  all   34.92    0.00    5.28    8.79    0.75    2.51    0.00    0.00    0.00   47.74
14時54分19秒  all   27.36    0.00    4.98   12.44    1.00    4.73    0.00    0.00    0.00   49.50
14時54分20秒  all   30.38    0.00    5.82   12.15    1.01    4.81    0.00    0.00    0.00   45.82
14時54分21秒  all   32.83    0.00    5.56   11.11    1.26    4.55    0.00    0.00    0.00   44.70
14時54分22秒  all   28.54    0.00    6.06   12.88    1.26    4.55    0.00    0.00    0.00   46.72
14時54分23秒  all   26.18    0.00    5.74   10.97    1.25    4.24    0.00    0.00    0.00   51.62
14時54分24秒  all   20.96    0.00    5.05    7.83    1.52    3.54    0.00    0.00    0.00   61.11
14時54分25秒  all   24.37    0.00    5.28   10.05    1.26    4.27    0.00    0.00    0.00   54.77
14時54分26秒  all   29.26    0.00    5.85   12.47    1.27    4.58    0.00    0.00    0.00   46.56
14時54分27秒  all   29.62    0.00    5.57   12.15    1.27    5.06    0.00    0.00    0.00   46.33
14時54分28秒  all   27.02    0.00    5.81   12.12    1.26    4.04    0.00    0.00    0.00   49.75
14時54分29秒  all   35.34    0.00    4.51    7.52    0.50    2.76    0.00    0.00    0.00   49.37
14時54分30秒  all   38.38    0.00    3.79    6.31    0.76    2.53    0.00    0.00    0.00   48.23
14時54分31秒  all   34.60    0.00    6.57    9.09    0.76    2.78    0.00    0.00    0.00   46.21
