Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-3) 	西元2026年06月08日 	_x86_64_	(4 CPU)

19時59分22秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19時59分23秒  all   43.26    0.00   12.98   18.32    1.27    7.38    0.00    0.00    0.00   16.79
19時59分24秒  all   52.78    0.00   15.40    8.08    1.77    7.32    0.00    0.00    0.00   14.65
19時59分25秒  all   53.81    0.00   12.94    5.08    2.03    7.36    0.00    0.00    0.00   18.78
19時59分26秒  all   54.52    0.00   13.32    6.53    1.01    7.29    0.00    0.00    0.00   17.34
19時59分27秒  all   57.22    0.00   13.67    4.56    2.03    7.34    0.00    0.00    0.00   15.19
19時59分28秒  all   56.03    0.00   13.57    6.78    1.51    7.29    0.00    0.00    0.00   14.82
19時59分29秒  all   57.75    0.00   14.25    5.75    1.50    7.50    0.00    0.00    0.00   13.25
19時59分30秒  all   57.79    0.00   14.32    5.28    2.01    7.79    0.00    0.00    0.00   12.81
19時59分31秒  all   57.36    0.00   13.20    5.84    1.27    7.61    0.00    0.00    0.00   14.72
19時59分32秒  all   61.62    0.00   13.13    5.30    2.02    7.07    0.00    0.00    0.00   10.86
19時59分33秒  all   51.89    0.00   13.85    6.30    1.26    7.30    0.00    0.00    0.00   19.40
19時59分34秒  all   52.91    0.00   13.67    6.08    1.77    7.09    0.00    0.00    0.00   18.48
19時59分35秒  all   56.89    0.00   14.79    4.76    2.01    7.52    0.00    0.00    0.00   14.04
19時59分36秒  all   49.61    0.00   14.14    7.20    1.03    6.68    0.00    0.00    0.00   21.34
19時59分37秒  all   56.06    0.00   14.39    4.80    1.77    7.58    0.00    0.00    0.00   15.40
19時59分38秒  all   59.34    0.00   13.89    4.04    1.77    7.32    0.00    0.00    0.00   13.64
19時59分39秒  all   55.44    0.00   13.16    4.05    1.77    7.09    0.00    0.00    0.00   18.48
19時59分40秒  all   51.89    0.00   15.11    6.55    1.51    7.30    0.00    0.00    0.00   17.63
19時59分41秒  all   53.45    0.00   14.07    4.86    1.53    7.16    0.00    0.00    0.00   18.93
19時59分42秒  all   57.39    0.00   14.54    5.26    2.01    7.52    0.00    0.00    0.00   13.28
19時59分43秒  all   57.32    0.00   15.40    4.04    1.52    7.58    0.00    0.00    0.00   14.14
19時59分44秒  all   47.46    0.00   12.44   10.91    1.52    6.35    0.00    0.00    0.00   21.32
19時59分45秒  all   24.06    0.00    7.27   44.61    1.00    3.51    0.00    0.00    0.00   19.55
19時59分46秒  all   28.14    0.00   10.80   29.90    1.26    4.77    0.00    0.00    0.00   25.13
19時59分47秒  all   41.81    0.00   10.08   25.94    1.26    5.04    0.00    0.00    0.00   15.87
19時59分48秒  all   19.70    0.00    5.49   35.91    0.50    2.74    0.00    0.00    0.00   35.66
19時59分49秒  all   55.64    0.00   16.29    5.01    1.75    8.77    0.00    0.00    0.00   12.53
19時59分50秒  all   57.39    0.00   14.79    5.01    1.75    8.02    0.00    0.00    0.00   13.03
19時59分51秒  all   56.96    0.00   13.67    5.32    1.52    7.59    0.00    0.00    0.00   14.94
19時59分52秒  all   59.25    0.00   13.50    4.00    2.00    7.50    0.00    0.00    0.00   13.75
19時59分53秒  all   56.60    0.00   13.96    5.58    1.27    7.36    0.00    0.00    0.00   15.23
19時59分54秒  all   54.45    0.00   12.98    6.11    2.04    6.87    0.00    0.00    0.00   17.56
19時59分55秒  all   55.67    0.00   12.59    6.55    1.26    7.81    0.00    0.00    0.00   16.12
19時59分56秒  all   53.00    0.00   12.75    6.50    1.75    6.75    0.00    0.00    0.00   19.25
19時59分57秒  all   53.54    0.00   13.89    6.57    2.02    7.58    0.00    0.00    0.00   16.41
19時59分58秒  all   55.44    0.00   11.90    8.61    1.01    6.33    0.00    0.00    0.00   16.71
19時59分59秒  all   50.63    0.00   12.91    9.11    1.77    6.84    0.00    0.00    0.00   18.73
20時00分00秒  all   25.76    0.00    7.58   19.19    1.01    4.29    0.00    0.00    0.00   42.17
20時00分01秒  all   21.70    0.00    5.99   40.40    1.50    3.49    0.00    0.00    0.00   26.93
20時00分02秒  all   35.95    0.00   10.13   22.03    1.01    6.08    0.00    0.00    0.00   24.81
20時00分03秒  all   25.45    0.00    7.38   28.75    1.53    4.07    0.00    0.00    0.00   32.82
