Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月30日 	_x86_64_	(4 CPU)

09時25分09秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09時25分10秒  all   73.57    0.00    8.23    0.00    1.00    2.74    0.00    0.00    0.00   14.46
09時25分11秒  all   72.54    0.00    6.55    0.25    0.76    2.77    0.00    0.00    0.00   17.13
09時25分12秒  all   78.66    0.00    5.46    0.25    0.99    2.23    0.00    0.00    0.00   12.41
09時25分13秒  all   72.54    0.00    7.81    0.25    0.76    2.52    0.00    0.00    0.00   16.12
09時25分14秒  all   70.89    0.00    7.85    0.00    0.51    2.03    0.00    0.00    0.00   18.73
09時25分15秒  all   74.63    0.00    9.95    0.00    1.00    2.49    0.00    0.00    0.00   11.94
09時25分16秒  all   70.75    0.00    7.75    0.00    1.00    2.50    0.00    0.00    0.00   18.00
09時25分17秒  all   70.25    0.00    8.25    0.25    1.00    2.50    0.00    0.00    0.00   17.75
09時25分18秒  all   72.68    0.00    7.27    0.25    0.75    2.51    0.00    0.00    0.00   16.54
09時25分19秒  all   78.84    0.00    6.80    0.00    0.76    2.02    0.00    0.00    0.00   11.59
09時25分20秒  all   71.18    0.00    8.52    0.00    1.00    2.76    0.00    0.00    0.00   16.54
09時25分21秒  all   70.45    0.00    7.32    0.00    0.76    2.53    0.00    0.00    0.00   18.94
09時25分22秒  all   75.81    0.00    6.48    0.50    0.75    2.00    0.00    0.00    0.00   14.46
09時25分23秒  all   69.85    0.00    7.79    0.25    1.01    2.51    0.00    0.00    0.00   18.59
09時25分24秒  all   70.07    0.00    7.48    0.00    1.00    2.74    0.00    0.00    0.00   18.70
09時25分25秒  all   75.75    0.00    7.25    0.00    0.75    2.25    0.00    0.00    0.00   14.00
09時25分26秒  all   74.12    0.00    5.78    0.00    1.01    2.01    0.00    0.00    0.00   17.09
09時25分27秒  all   70.60    0.00    7.54    0.25    0.50    2.76    0.00    0.00    0.00   18.34
09時25分28秒  all   71.54    0.00    7.30    0.00    1.01    2.52    0.00    0.00    0.00   17.63
09時25分29秒  all   76.25    0.00    6.00    0.50    1.00    1.75    0.00    0.00    0.00   14.50
09時25分30秒  all   70.60    0.00    8.04    0.00    0.75    2.51    0.00    0.00    0.00   18.09
09時25分31秒  all   69.21    0.00    6.90    0.25    0.99    2.96    0.00    0.00    0.00   19.70
09時25分32秒  all   80.15    0.00    6.03    0.00    0.75    2.01    0.00    0.00    0.00   11.06
09時25分33秒  all   70.38    0.00    6.84    0.00    0.76    2.53    0.00    0.00    0.00   19.49
09時25分34秒  all   68.17    0.00    7.52    0.00    0.75    2.26    0.00    0.00    0.00   21.30
09時25分35秒  all   69.95    0.00    6.82    0.00    1.01    2.53    0.00    0.00    0.00   19.70
09時25分36秒  all   76.92    0.00    5.71    0.25    0.74    1.99    0.00    0.00    0.00   14.39
09時25分37秒  all   68.92    0.00    8.02    0.25    1.00    2.26    0.00    0.00    0.00   19.55
09時25分38秒  all   68.98    0.00    7.44    0.50    0.99    2.73    0.00    0.00    0.00   19.35
09時25分39秒  all   76.88    0.00    5.78    0.00    0.75    2.01    0.00    0.00    0.00   14.57
09時25分40秒  all   70.25    0.00    7.50    0.00    0.50    2.50    0.00    0.00    0.00   19.25
09時25分41秒  all   71.32    0.00    6.85    0.00    1.02    2.54    0.00    0.00    0.00   18.27
09時25分42秒  all   70.15    0.00    7.21    0.25    1.00    2.74    0.00    0.00    0.00   18.66
09時25分43秒  all   82.00    0.00    6.50    0.00    0.75    2.00    0.00    0.00    0.00    8.75
09時25分44秒  all   70.32    0.00    7.23    0.00    1.00    2.74    0.00    0.00    0.00   18.70
09時25分45秒  all   70.60    0.00    7.04    0.50    1.01    2.26    0.00    0.00    0.00   18.59
09時25分46秒  all   77.19    0.00    5.26    0.25    0.25    2.01    0.00    0.00    0.00   15.04
09時25分47秒  all   70.68    0.00    7.77    0.00    1.00    2.76    0.00    0.00    0.00   17.79
09時25分48秒  all   71.93    0.00    6.52    0.00    1.00    2.26    0.00    0.00    0.00   18.30
09時25分49秒  all   81.36    0.00    5.79    0.00    0.76    2.02    0.00    0.00    0.00   10.08
09時25分50秒  all   69.31    0.00    7.43    0.25    0.99    2.72    0.00    0.00    0.00   19.31
09時25分51秒  all   72.73    0.00    6.82    0.00    1.01    2.53    0.00    0.00    0.00   16.92
09時25分52秒  all   77.22    0.00    5.32    0.51    0.25    2.03    0.00    0.00    0.00   14.68
09時25分53秒  all   70.40    0.00    6.72    0.00    1.00    2.74    0.00    0.00    0.00   19.15
09時25分54秒  all   72.36    0.00    8.04    0.00    1.01    2.51    0.00    0.00    0.00   16.08
09時25分55秒  all   71.39    0.00    6.84    0.00    0.76    2.28    0.00    0.00    0.00   18.73
09時25分56秒  all   77.86    0.00    6.22    0.25    1.00    1.99    0.00    0.00    0.00   12.69
09時25分57秒  all   70.07    0.00    6.98    0.25    1.00    2.74    0.00    0.00    0.00   18.95
09時25分58秒  all   69.83    0.00    6.98    0.50    1.00    2.24    0.00    0.00    0.00   19.45
09時25分59秒  all   81.22    0.00    5.33    0.00    0.25    2.28    0.00    0.00    0.00   10.91
09時26分00秒  all   71.57    0.00    7.23    0.00    1.00    2.49    0.00    0.00    0.00   17.71
09時26分01秒  all   72.52    0.00    6.93    0.00    0.99    2.97    0.00    0.00    0.00   16.58
09時26分02秒  all   80.60    0.00    6.55    0.00    0.76    2.02    0.00    0.00    0.00   10.08
09時26分03秒  all   69.17    0.00    7.02    0.25    1.00    2.01    0.00    0.00    0.00   20.55
09時26分04秒  all   70.50    0.00    7.50    0.50    1.00    2.75    0.00    0.00    0.00   17.75
09時26分05秒  all   69.62    0.00    7.59    0.00    1.01    2.28    0.00    0.00    0.00   19.49
09時26分06秒  all   77.02    0.00    6.06    0.00    0.25    2.02    0.00    0.00    0.00   14.65
09時26分07秒  all   68.58    0.00    7.73    0.00    1.00    2.74    0.00    0.00    0.00   19.95
09時26分08秒  all   72.57    0.00    7.48    0.25    1.00    2.49    0.00    0.00    0.00   16.21
09時26分09秒  all   78.86    0.00    5.47    0.00    0.75    2.49    0.00    0.00    0.00   12.44
09時26分10秒  all   70.53    0.00    7.30    0.25    1.01    2.27    0.00    0.00    0.00   18.64
09時26分11秒  all   71.03    0.00    8.31    0.00    0.76    2.52    0.00    0.00    0.00   17.38
09時26分12秒  all   74.75    0.00    7.50    0.00    0.75    2.50    0.00    0.00    0.00   14.50
09時26分13秒  all   72.36    0.00    6.78    0.50    0.75    2.01    0.00    0.00    0.00   17.59
09時26分14秒  all   70.96    0.00    7.32    0.00    1.01    2.78    0.00    0.00    0.00   17.93
09時26分15秒  all   70.32    0.00    7.23    0.00    1.00    2.74    0.00    0.00    0.00   18.70
09時26分16秒  all   77.19    0.00    5.76    0.00    0.50    1.75    0.00    0.00    0.00   14.79
09時26分17秒  all   71.25    0.00    7.50    0.50    1.00    2.25    0.00    0.00    0.00   17.50
09時26分18秒  all   70.18    0.00    7.02    0.25    0.75    3.01    0.00    0.00    0.00   18.80
09時26分19秒  all   74.75    0.00    5.56    0.00    1.01    2.02    0.00    0.00    0.00   16.67
09時26分20秒  all   72.25    0.00    8.00    0.25    0.75    2.50    0.00    0.00    0.00   16.25
09時26分21秒  all   71.00    0.00    7.50    0.25    1.00    2.50    0.00    0.00    0.00   17.75
09時26分22秒  all   71.97    0.00    6.82    0.00    1.01    2.27    0.00    0.00    0.00   17.93
