Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年08月13日 	_x86_64_	(4 CPU)

13時09分44秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13時09分45秒  all   22.47    0.00   10.10   39.39    1.52    3.03    0.00    0.00    0.00   23.48
13時09分46秒  all   15.04    0.00    4.01   23.81    1.25    0.75    0.00    0.00    0.00   55.14
13時09分47秒  all   10.97    0.00    3.74   27.18    0.50    1.50    0.00    0.00    0.00   56.11
13時09分48秒  all   10.91    0.00    3.30   25.89    1.27    1.27    0.00    0.00    0.00   57.36
13時09分49秒  all   10.23    0.00    3.58   26.60    0.51    1.02    0.00    0.00    0.00   58.06
13時09分50秒  all   11.31    0.00    3.77   26.88    1.01    1.26    0.00    0.00    0.00   55.78
13時09分51秒  all   11.17    0.00    3.81   27.41    0.76    1.02    0.00    0.00    0.00   55.84
13時09分52秒  all   11.36    0.00    3.79   28.28    1.01    1.26    0.00    0.00    0.00   54.29
13時09分53秒  all   11.08    0.00    4.28   25.69    0.76    1.26    0.00    0.00    0.00   56.93
13時09分54秒  all   11.06    0.00    4.02   26.13    1.01    1.01    0.00    0.00    0.00   56.78
13時09分55秒  all   10.47    0.00    3.74   26.18    1.00    1.25    0.00    0.00    0.00   57.36
13時09分56秒  all    9.60    0.00    3.54   23.48    0.76    1.26    0.00    0.00    0.00   61.36
13時09分57秒  all    8.95    0.00    3.84   25.32    0.77    1.02    0.00    0.00    0.00   60.10
13時09分58秒  all   10.97    0.00    2.81   27.04    0.51    0.77    0.00    0.00    0.00   57.91
13時09分59秒  all   10.53    0.00    4.51   24.56    1.25    1.25    0.00    0.00    0.00   57.89
13時10分00秒  all   10.86    0.00    3.79   27.02    0.25    1.26    0.00    0.00    0.00   56.82
13時10分01秒  all   10.50    0.00    4.50   23.50    1.50    1.25    0.00    0.00    0.00   58.75
13時10分02秒  all   10.61    0.00    4.29   22.47    0.76    1.26    0.00    0.00    0.00   60.61
13時10分03秒  all   11.70    0.00    3.82   23.66    1.02    1.02    0.00    0.00    0.00   58.78
13時10分04秒  all   12.44    0.00    4.73   24.88    1.00    1.74    0.00    0.00    0.00   55.22
13時10分05秒  all   12.08    0.00    3.60   24.94    0.77    1.03    0.00    0.00    0.00   57.58
