Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月30日 	_x86_64_	(4 CPU)

06時06分51秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06時06分52秒  all   82.09    0.00    8.71    1.00    1.00    2.99    0.00    0.00    0.00    4.23
06時06分53秒  all   77.44    0.00    8.77    1.50    1.00    2.51    0.00    0.00    0.00    8.77
06時06分54秒  all   78.20    0.00   10.28    2.76    1.00    2.51    0.00    0.00    0.00    5.26
06時06分55秒  all   81.57    0.00    9.60    1.26    0.51    2.78    0.00    0.00    0.00    4.29
06時06分56秒  all   84.29    0.00   10.47    0.25    1.00    2.49    0.00    0.00    0.00    1.50
06時06分57秒  all   80.50    0.00   11.75    0.75    0.75    2.00    0.00    0.00    0.00    4.25
06時06分58秒  all   80.00    0.00   13.58    0.74    0.99    2.47    0.00    0.00    0.00    2.22
06時06分59秒  all   83.83    0.00    9.70    0.25    0.75    2.24    0.00    0.00    0.00    3.23
06時07分00秒  all   79.75    0.00    8.75    2.00    0.75    2.50    0.00    0.00    0.00    6.25
06時07分01秒  all   82.75    0.00    9.50    0.50    0.75    2.75    0.00    0.00    0.00    3.75
06時07分02秒  all   84.63    0.00    8.56    0.50    1.01    2.02    0.00    0.00    0.00    3.27
06時07分03秒  all   87.93    0.00    6.65    0.25    0.99    2.46    0.00    0.00    0.00    1.72
06時07分04秒  all   84.21    0.00    8.27    1.75    1.00    2.01    0.00    0.00    0.00    2.76
06時07分05秒  all   82.18    0.00    8.42    1.49    0.99    2.72    0.00    0.00    0.00    4.21
06時07分06秒  all   81.84    0.00    8.71    0.75    0.75    2.49    0.00    0.00    0.00    5.47
06時07分07秒  all   81.84    0.00    8.71    1.00    1.00    2.74    0.00    0.00    0.00    4.73
06時07分08秒  all   85.25    0.00    8.25    0.75    0.50    2.00    0.00    0.00    0.00    3.25
06時07分09秒  all   84.58    0.00    6.97    0.75    1.00    1.99    0.00    0.00    0.00    4.73
06時07分10秒  all   80.89    0.00   11.41    0.74    0.99    2.48    0.00    0.00    0.00    3.47
06時07分11秒  all   82.34    0.00    9.70    0.75    1.00    2.74    0.00    0.00    0.00    3.48
06時07分12秒  all   83.84    0.00    7.32    0.76    1.01    2.27    0.00    0.00    0.00    4.80
06時07分13秒  all   83.04    0.00    7.48    0.50    1.00    2.00    0.00    0.00    0.00    5.99
06時07分14秒  all   79.65    0.00    9.43    1.24    0.99    2.48    0.00    0.00    0.00    6.20
06時07分15秒  all   80.71    0.00    9.14    1.78    0.51    2.28    0.00    0.00    0.00    5.58
06時07分16秒  all   79.10    0.00    8.21    1.49    0.75    2.49    0.00    0.00    0.00    7.96
06時07分17秒  all   80.30    0.00    8.98    1.25    1.00    2.74    0.00    0.00    0.00    5.74
06時07分18秒  all   87.50    0.00    6.50    0.25    1.00    1.50    0.00    0.00    0.00    3.25
06時07分19秒  all   75.94    0.00    9.77    2.01    1.00    2.76    0.00    0.00    0.00    8.52
06時07分20秒  all   81.55    0.00    9.23    1.25    1.00    3.24    0.00    0.00    0.00    3.74
06時07分21秒  all   80.50    0.00    9.25    1.50    0.75    3.00    0.00    0.00    0.00    5.00
06時07分22秒  all   82.23    0.00    6.85    1.27    0.51    1.78    0.00    0.00    0.00    7.36
06時07分23秒  all   79.05    0.00    9.98    1.75    1.00    3.24    0.00    0.00    0.00    4.99
06時07分24秒  all   78.95    0.00    9.77    1.25    1.00    2.76    0.00    0.00    0.00    6.27
06時07分25秒  all   78.70    0.00    9.77    2.01    1.00    3.26    0.00    0.00    0.00    5.26
06時07分26秒  all   83.46    0.00    7.02    1.50    1.00    1.75    0.00    0.00    0.00    5.26
06時07分27秒  all   81.52    0.00    9.62    1.27    0.51    3.04    0.00    0.00    0.00    4.05
06時07分28秒  all   78.30    0.00    9.98    1.75    0.75    2.99    0.00    0.00    0.00    6.23
06時07分29秒  all   79.09    0.00    9.82    1.26    1.01    2.52    0.00    0.00    0.00    6.30
06時07分30秒  all   83.79    0.00    6.48    1.25    1.00    2.49    0.00    0.00    0.00    4.99
06時07分31秒  all   79.95    0.00   10.15    1.78    0.76    3.05    0.00    0.00    0.00    4.31
06時07分32秒  all   76.43    0.00    9.43    1.99    0.99    2.98    0.00    0.00    0.00    8.19
06時07分34秒  all   80.81    0.00    8.59    1.77    1.01    2.78    0.00    0.00    0.00    5.05
06時07分35秒  all   84.54    0.00    7.23    1.00    0.75    2.24    0.00    0.00    0.00    4.24
06時07分36秒  all   78.96    0.00    8.66    1.49    0.99    3.22    0.00    0.00    0.00    6.68
06時07分37秒  all   80.40    0.00    9.05    1.51    1.01    2.76    0.00    0.00    0.00    5.28
06時07分38秒  all   79.35    0.00    9.45    1.74    0.75    3.23    0.00    0.00    0.00    5.47
06時07分39秒  all   80.10    0.00    7.05    1.51    1.01    1.76    0.00    0.00    0.00    8.56
06時07分40秒  all   76.94    0.00    9.52    1.50    1.00    3.01    0.00    0.00    0.00    8.02
06時07分41秒  all   78.64    0.00    9.80    1.01    1.01    2.76    0.00    0.00    0.00    6.78
06時07分42秒  all   79.15    0.00    9.55    1.26    0.75    3.27    0.00    0.00    0.00    6.03
06時07分43秒  all   82.50    0.00    6.50    1.25    1.00    2.00    0.00    0.00    0.00    6.75
06時07分44秒  all   81.70    0.00    8.27    1.50    0.75    3.26    0.00    0.00    0.00    4.51
06時07分45秒  all   78.34    0.00    9.57    1.76    1.01    2.77    0.00    0.00    0.00    6.55
06時07分46秒  all   78.66    0.00    9.18    1.74    0.99    2.98    0.00    0.00    0.00    6.45
06時07分47秒  all   74.38    0.00    6.72    2.49    0.75    1.99    0.00    0.00    0.00   13.68
06時07分48秒  all   80.30    0.00    9.48    1.25    1.00    3.24    0.00    0.00    0.00    4.74
06時07分49秒  all   77.44    0.00   10.28    2.01    0.75    2.51    0.00    0.00    0.00    7.02
06時07分50秒  all   79.15    0.00    8.79    1.51    1.01    3.02    0.00    0.00    0.00    6.53
06時07分51秒  all   84.29    0.00    6.23    0.75    1.00    2.24    0.00    0.00    0.00    5.49
06時07分52秒  all   78.80    0.00    9.98    1.50    1.00    3.49    0.00    0.00    0.00    5.24
06時07分53秒  all   79.55    0.00    9.73    1.50    1.00    2.74    0.00    0.00    0.00    5.49
06時07分54秒  all   79.25    0.00    9.25    2.25    1.00    3.00    0.00    0.00    0.00    5.25
06時07分55秒  all   78.34    0.00    6.55    1.76    0.50    1.76    0.00    0.00    0.00   11.08
06時07分56秒  all   78.09    0.00    9.32    2.02    1.01    3.02    0.00    0.00    0.00    6.55
06時07分57秒  all   78.25    0.00   10.25    1.25    1.00    3.25    0.00    0.00    0.00    6.00
06時07分58秒  all   78.84    0.00    7.56    1.76    0.76    2.77    0.00    0.00    0.00    8.31
06時07分59秒  all   82.46    0.00    7.52    1.50    1.00    2.51    0.00    0.00    0.00    5.01
06時08分00秒  all   79.49    0.00    9.87    1.01    0.76    2.53    0.00    0.00    0.00    6.33
06時08分01秒  all   78.80    0.00    9.48    2.00    1.00    3.24    0.00    0.00    0.00    5.49
06時08分02秒  all   79.65    0.00    8.29    1.76    0.75    2.76    0.00    0.00    0.00    6.78
06時08分03秒  all   77.06    0.00    7.98    1.50    1.25    2.24    0.00    0.00    0.00    9.98
06時08分04秒  all   78.59    0.00   11.34    1.26    1.01    3.02    0.00    0.00    0.00    4.79
06時08分05秒  all   81.05    0.00   10.22    0.75    1.00    3.24    0.00    0.00    0.00    3.74
06時08分06秒  all   79.25    0.00   10.00    1.25    1.00    2.75    0.00    0.00    0.00    5.75
06時08分07秒  all   78.79    0.00    7.32    2.78    0.76    2.53    0.00    0.00    0.00    7.83
06時08分08秒  all   79.15    0.00    9.30    2.01    1.01    2.51    0.00    0.00    0.00    6.03
06時08分09秒  all   79.00    0.00   10.25    1.25    1.00    3.25    0.00    0.00    0.00    5.25
06時08分10秒  all   76.00    0.00    8.75    2.00    1.25    3.00    0.00    0.00    0.00    9.00
06時08分11秒  all   76.63    0.00    7.04    2.26    0.25    2.51    0.00    0.00    0.00   11.31
06時08分12秒  all   83.12    0.00    9.57    0.76    1.01    2.52    0.00    0.00    0.00    3.02
06時08分13秒  all   80.05    0.00   11.22    1.00    1.00    3.24    0.00    0.00    0.00    3.49
06時08分14秒  all   77.19    0.00    9.02    1.75    1.00    3.01    0.00    0.00    0.00    8.02
06時08分15秒  all   80.20    0.00    6.52    1.50    1.00    2.01    0.00    0.00    0.00    8.77
06時08分16秒  all   75.50    0.00    8.50    2.00    1.00    2.50    0.00    0.00    0.00   10.50
06時08分17秒  all   79.35    0.00    9.70    1.99    0.75    3.23    0.00    0.00    0.00    4.98
06時08分18秒  all   82.16    0.00    9.05    1.26    1.01    3.27    0.00    0.00    0.00    3.27
06時08分19秒  all   79.55    0.00    9.23    1.00    1.25    2.74    0.00    0.00    0.00    6.23
06時08分20秒  all   75.62    0.00    7.96    2.74    0.50    2.49    0.00    0.00    0.00   10.70
06時08分21秒  all   82.46    0.00    9.77    0.75    1.00    3.01    0.00    0.00    0.00    3.01
06時08分22秒  all   80.35    0.00    9.57    1.51    0.76    2.77    0.00    0.00    0.00    5.04
06時08分23秒  all   79.09    0.00    8.56    1.76    1.01    2.52    0.00    0.00    0.00    7.05
06時08分24秒  all   78.05    0.00    7.23    2.24    1.00    2.24    0.00    0.00    0.00    9.23
06時08分25秒  all   76.75    0.00    9.50    2.25    0.75    3.00    0.00    0.00    0.00    7.75
06時08分26秒  all   78.20    0.00    9.52    1.00    1.00    3.01    0.00    0.00    0.00    7.27
06時08分27秒  all   78.59    0.00    6.80    3.02    1.01    2.77    0.00    0.00    0.00    7.81
