Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月19日 	_x86_64_	(4 CPU)

18時08分41秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18時08分42秒  all   72.00    0.00    7.25   17.75    1.00    2.00    0.00    0.00    0.00    0.00
18時08分43秒  all   71.00    0.00    6.50   19.50    1.25    1.75    0.00    0.00    0.00    0.00
18時08分44秒  all   73.86    0.00    5.58   17.26    0.76    1.78    0.00    0.00    0.00    0.76
18時08分45秒  all   73.92    0.00    7.09   13.67    0.51    1.01    0.00    0.00    0.00    3.80
18時08分46秒  all   72.36    0.00    7.29   14.82    1.26    2.26    0.00    0.00    0.00    2.01
18時08分47秒  all   72.80    0.00    7.05   15.11    1.01    2.02    0.00    0.00    0.00    2.02
18時08分48秒  all   72.84    0.00    7.11   17.01    1.02    1.78    0.00    0.00    0.00    0.25
18時08分49秒  all   73.75    0.00    6.75   16.75    1.25    1.50    0.00    0.00    0.00    0.00
18時08分50秒  all   74.43    0.00    6.33   16.20    0.51    1.77    0.00    0.00    0.00    0.76
18時08分51秒  all   75.69    0.00    6.52   15.29    1.00    1.50    0.00    0.00    0.00    0.00
18時08分52秒  all   73.42    0.00    6.84   13.42    0.76    1.52    0.00    0.00    0.00    4.05
18時08分53秒  all   70.82    0.00    7.48   15.71    1.25    1.50    0.00    0.00    0.00    3.24
18時08分54秒  all   73.86    0.00    6.85   10.41    1.02    1.52    0.00    0.00    0.00    6.35
18時08分55秒  all   76.01    0.00    7.07   14.39    0.51    1.52    0.00    0.00    0.00    0.51
18時08分56秒  all   74.75    0.00    6.57   15.15    1.01    2.27    0.00    0.00    0.00    0.25
18時08分57秒  all   75.50    0.00    6.50   12.25    1.25    1.75    0.00    0.00    0.00    2.75
18時08分58秒  all   74.75    0.00    7.00   15.00    1.00    2.00    0.00    0.00    0.00    0.25
18時08分59秒  all   74.44    0.00    8.77   12.53    1.25    1.50    0.00    0.00    0.00    1.50
18時09分00秒  all   74.81    0.00    6.30   15.62    1.01    1.76    0.00    0.00    0.00    0.50
18時09分01秒  all   74.18    0.00    6.33   12.66    1.01    1.27    0.00    0.00    0.00    4.56
