Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月21日 	_x86_64_	(4 CPU)

01時02分52秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01時02分53秒  all    3.00    0.00    2.75    0.00    0.25    0.75    0.00    0.00    0.00   93.25
01時02分54秒  all    4.56    0.00    2.03    0.00    0.51    1.52    0.00    0.00    0.00   91.39
01時02分55秒  all    1.50    0.00    1.25    0.00    0.50    1.00    0.00    0.00    0.00   95.74
01時02分56秒  all    1.26    0.00    1.01    0.00    0.50    0.50    0.00    0.00    0.00   96.73
01時02分57秒  all    2.02    0.00    3.02    0.00    0.50    1.76    0.00    0.00    0.00   92.70
01時02分58秒  all    2.26    0.00    2.51    0.00    1.76    2.01    0.00    0.00    0.00   91.46
01時02分59秒  all    2.05    0.00    2.56    0.00    0.51    2.82    0.00    0.00    0.00   92.05
01時03分00秒  all    3.49    0.00    4.24    0.00    1.50    3.49    0.00    0.00    0.00   87.28
01時03分01秒  all    2.29    0.00    2.29    0.00    1.78    1.78    0.00    0.00    0.00   91.86
01時03分02秒  all    4.36    0.00    3.33    0.00    0.51    1.54    0.00    0.00    0.00   90.26
01時03分03秒  all    3.51    0.00    3.76    0.00    0.75    2.01    0.00    0.00    0.00   89.97
01時03分04秒  all    1.79    0.00    2.81    0.00    0.51    1.02    0.00    0.00    0.00   93.88
01時03分05秒  all    2.03    0.00    1.78    0.00    0.51    1.78    0.00    0.00    0.00   93.91
01時03分06秒  all    1.79    0.00    2.04    0.00    0.77    1.02    0.00    0.00    0.00   94.39
01時03分07秒  all    2.28    0.00    2.79    0.00    0.76    2.28    0.00    0.00    0.00   91.88
01時03分08秒  all    1.03    0.00    1.55    0.00    0.52    1.29    0.00    0.00    0.00   95.62
01時03分09秒  all    1.27    0.00    1.27    0.00    0.00    1.27    0.00    0.00    0.00   96.19
01時03分10秒  all    2.03    0.00    2.28    0.00    1.27    0.76    0.00    0.00    0.00   93.67
01時03分11秒  all    1.01    0.00    1.01    0.00    0.76    0.76    0.00    0.00    0.00   96.46
01時03分12秒  all    1.02    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   97.71
01時03分13秒  all    1.25    0.00    1.25    0.00    0.75    1.00    0.00    0.00    0.00   95.74
01時03分14秒  all    1.78    0.00    1.52    0.00    0.25    0.51    0.00    0.00    0.00   95.94
01時03分15秒  all    1.02    0.00    1.02    0.00    0.25    0.51    0.00    0.00    0.00   97.21
01時03分16秒  all    0.77    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   98.21
01時03分17秒  all    1.77    0.00    1.77    0.00    0.51    0.51    0.00    0.00    0.00   95.44
01時03分18秒  all    0.76    0.00    1.01    0.00    0.51    0.76    0.00    0.00    0.00   96.97
01時03分19秒  all    0.77    0.00    0.77    0.00    0.26    0.51    0.00    0.00    0.00   97.69
01時03分20秒  all    6.03    0.00    3.02    0.00    0.25    0.75    0.00    0.00    0.00   89.95
01時03分21秒  all    2.02    0.00    1.52    0.00    0.51    0.25    0.00    0.00    0.00   95.71
01時03分22秒  all    0.75    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   98.00
01時03分23秒  all    0.51    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   98.48
01時03分24秒  all    1.01    0.00    1.76    0.00    0.25    0.25    0.00    0.00    0.00   96.73
01時03分25秒  all    0.76    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   98.73
01時03分26秒  all    0.50    0.00    1.00    0.00    0.25    0.75    0.00    0.00    0.00   97.51
01時03分27秒  all    0.76    0.00    1.26    0.00    0.50    0.25    0.00    0.00    0.00   97.23
01時03分28秒  all    0.76    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   97.73
01時03分29秒  all    0.51    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.74
01時03分30秒  all    0.25    0.00    1.26    0.00    0.00    0.25    0.00    0.00    0.00   98.24
01時03分31秒  all    1.75    0.00    1.25    0.00    0.75    0.25    0.00    0.00    0.00   96.00
01時03分32秒  all    0.76    0.00    0.76    0.00    0.00    0.50    0.00    0.00    0.00   97.98
01時03分33秒  all    0.50    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.49
01時03分34秒  all    1.51    0.00    1.51    0.00    0.25    0.50    0.00    0.00    0.00   96.23
