Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月25日 	_x86_64_	(4 CPU)

05時04分04秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05時04分05秒  all    3.77    0.00    2.26    0.00    0.75    1.26    0.00    0.00    0.00   91.96
05時04分06秒  all    2.28    0.00    3.30    0.00    0.51    1.02    0.00    0.00    0.00   92.89
05時04分07秒  all    1.52    0.00    2.27    0.00    0.76    1.26    0.00    0.00    0.00   94.19
05時04分08秒  all    1.76    0.00    2.77    0.00    0.50    1.51    0.00    0.00    0.00   93.45
05時04分09秒  all    2.53    0.00    3.29    0.00    0.76    1.01    0.00    0.00    0.00   92.41
05時04分10秒  all    1.76    0.00    2.77    0.00    0.50    1.51    0.00    0.00    0.00   93.45
05時04分11秒  all    2.02    0.00    2.27    0.00    0.76    1.26    0.00    0.00    0.00   93.70
05時04分12秒  all    1.53    0.00    1.78    0.00    0.51    1.27    0.00    0.00    0.00   94.91
05時04分13秒  all    3.03    0.00    3.03    0.00    0.76    1.26    0.00    0.00    0.00   91.92
05時04分14秒  all    2.02    0.00    2.27    0.00    0.50    1.26    0.00    0.00    0.00   93.95
05時04分15秒  all    1.52    0.00    2.02    0.00    0.76    1.01    0.00    0.00    0.00   94.70
05時04分16秒  all    1.28    0.00    2.04    0.00    0.26    1.28    0.00    0.00    0.00   95.15
05時04分17秒  all    3.01    0.00    3.26    0.00    1.00    1.25    0.00    0.00    0.00   91.48
05時04分18秒  all    2.03    0.00    1.52    0.00    0.51    1.27    0.00    0.00    0.00   94.68
05時04分19秒  all    1.76    0.00    2.51    0.00    0.50    1.26    0.00    0.00    0.00   93.97
05時04分20秒  all    8.10    0.00    4.81    0.00    0.51    1.52    0.00    0.00    0.00   85.06
05時04分21秒  all    2.01    0.00    3.02    0.00    0.75    1.51    0.00    0.00    0.00   92.71
05時04分22秒  all    1.77    0.00    1.77    0.00    0.76    0.76    0.00    0.00    0.00   94.95
05時04分23秒  all    1.28    0.00    1.79    0.00    0.51    1.28    0.00    0.00    0.00   95.15
05時04分24秒  all    2.99    0.00    4.24    0.00    0.75    1.25    0.00    0.00    0.00   90.77
05時04分25秒  all    1.78    0.00    2.03    0.00    0.51    1.27    0.00    0.00    0.00   94.42
05時04分26秒  all    2.02    0.00    2.02    0.00    0.51    1.52    0.00    0.00    0.00   93.94
05時04分27秒  all    2.27    0.00    2.53    0.00    0.76    1.26    0.00    0.00    0.00   93.18
05時04分28秒  all    3.24    0.00    3.49    0.00    1.00    1.50    0.00    0.00    0.00   90.77
05時04分29秒  all    2.03    0.00    2.03    0.00    0.25    1.27    0.00    0.00    0.00   94.43
05時04分30秒  all    1.51    0.00    2.02    0.00    1.01    1.26    0.00    0.00    0.00   94.21
05時04分31秒  all    3.04    0.00    3.04    0.00    0.25    1.52    0.00    0.00    0.00   92.15
05時04分32秒  all    1.77    0.00    2.78    0.00    1.01    1.01    0.00    0.00    0.00   93.42
05時04分33秒  all    1.51    0.00    2.02    0.00    0.50    1.51    0.00    0.00    0.00   94.46
05時04分34秒  all    1.52    0.00    1.27    0.00    0.76    0.76    0.00    0.00    0.00   95.69
05時04分35秒  all    3.05    0.00    4.31    0.00    0.25    1.52    0.00    0.00    0.00   90.86
05時04分36秒  all    1.77    0.00    2.27    0.00    1.01    1.52    0.00    0.00    0.00   93.43
05時04分37秒  all    1.52    0.00    2.03    0.00    0.25    1.27    0.00    0.00    0.00   94.92
05時04分38秒  all    2.26    0.00    2.26    0.00    1.26    1.26    0.00    0.00    0.00   92.96
