Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年07月18日 	_x86_64_	(4 CPU)

00時27分42秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00時27分43秒  all   35.19    0.00   18.23    0.00    0.51    0.51    0.00    0.00    0.00   45.57
00時27分44秒  all   30.98    0.00   20.91    0.00    0.76    0.50    0.00    0.00    0.00   46.85
00時27分45秒  all   31.06    0.00   22.22    0.00    0.76    0.51    0.00    0.00    0.00   45.45
00時27分46秒  all   28.28    0.00   15.15    0.00    0.25    0.51    0.00    0.00    0.00   55.81
00時27分47秒  all   31.66    0.00   21.86    0.00    0.75    0.25    0.00    0.00    0.00   45.48
00時27分48秒  all   30.98    0.00   22.17    0.00    0.50    0.25    0.00    0.00    0.00   46.10
00時27分49秒  all   26.58    0.00   18.99    0.00    0.51    0.51    0.00    0.00    0.00   53.42
00時27分50秒  all   31.06    0.00   17.68    0.00    0.76    0.51    0.00    0.00    0.00   50.00
00時27分51秒  all   30.13    0.00   21.27    0.00    0.76    0.25    0.00    0.00    0.00   47.59
00時27分52秒  all   28.72    0.00   17.13    0.00    0.50    0.76    0.00    0.00    0.00   52.90
00時27分53秒  all   30.13    0.00   17.97    0.00    0.51    0.00    0.00    0.00    0.00   51.39
00時27分54秒  all   30.23    0.00   22.17    0.00    0.50    0.76    0.00    0.00    0.00   46.35
00時27分55秒  all   28.54    0.00   19.19    0.00    0.76    0.25    0.00    0.00    0.00   51.26
00時27分56秒  all   28.50    0.00   10.69    0.00    0.25    0.00    0.00    0.00    0.00   60.56
00時27分57秒  all   28.43    0.00   22.08    0.00    0.76    0.76    0.00    0.00    0.00   47.97
00時27分58秒  all   29.62    0.00   20.76    0.00    0.76    0.25    0.00    0.00    0.00   48.61
00時27分59秒  all   29.50    0.00   15.50    0.00    0.50    0.75    0.00    0.00    0.00   53.75
00時28分00秒  all   25.94    0.00   14.36    0.00    0.50    0.00    0.00    0.00    0.00   59.19
00時28分01秒  all   30.13    0.00   21.27    0.00    0.51    0.51    0.00    0.00    0.00   47.59
00時28分02秒  all   33.59    0.00   22.22    0.00    0.76    0.51    0.00    0.00    0.00   42.93
00時28分03秒  all   28.72    0.00   16.37    0.00    0.76    0.25    0.00    0.00    0.00   53.90
00時28分04秒  all   27.75    0.00   12.00    0.00    0.50    0.25    0.00    0.00    0.00   59.50
00時28分05秒  all   30.30    0.00   22.73    0.00    0.51    0.51    0.00    0.00    0.00   45.96
00時28分06秒  all   29.19    0.00   21.83    0.00    0.51    0.76    0.00    0.00    0.00   47.72
00時28分07秒  all   30.20    0.00   16.75    0.00    0.51    0.00    0.00    0.00    0.00   52.54
00時28分08秒  all   26.45    0.00    9.57    0.00    0.50    0.25    0.00    0.00    0.00   63.22
00時28分09秒  all   24.06    0.00    5.51    0.00    0.50    0.25    0.00    0.00    0.00   69.67
00時28分10秒  all   27.16    0.00   12.69    0.00    1.02    1.02    0.00    0.00    0.00   58.12
00時28分11秒  all   24.68    0.00    7.63    0.00    0.76    1.53    0.00    0.00    0.00   65.39
00時28分12秒  all   22.67    0.00    6.80    0.00    1.01    1.76    0.00    0.00    0.00   67.76
00時28分13秒  all   26.13    0.00    7.79    0.00    1.01    1.76    0.00    0.00    0.00   63.32
00時28分14秒  all   22.45    0.00    7.14    0.00    0.51    1.53    0.00    0.00    0.00   68.37
00時28分15秒  all   26.63    0.00    7.79    0.00    1.26    1.76    0.00    0.00    0.00   62.56
00時28分16秒  all   23.51    0.00    6.46    0.00    0.78    1.29    0.00    0.00    0.00   67.96
00時28分17秒  all   24.94    0.00    7.71    0.00    0.77    1.54    0.00    0.00    0.00   65.04
00時28分18秒  all   21.99    0.00    6.91    0.00    0.77    1.53    0.00    0.00    0.00   68.80
00時28分19秒  all   25.00    0.00    7.99    0.00    0.77    1.80    0.00    0.00    0.00   64.43
00時28分20秒  all   27.81    0.00    8.42    0.00    1.02    1.53    0.00    0.00    0.00   61.22
00時28分21秒  all   26.45    0.00    6.55    0.00    1.01    1.51    0.00    0.00    0.00   64.48
00時28分22秒  all   22.51    0.00    7.16    0.00    0.51    1.28    0.00    0.00    0.00   68.54
00時28分23秒  all   22.94    0.00    6.98    0.00    1.00    1.75    0.00    0.00    0.00   67.33
00時28分24秒  all   25.95    0.00    6.62    0.00    1.02    1.78    0.00    0.00    0.00   64.63
00時28分25秒  all   23.17    0.00    8.31    0.00    1.01    1.51    0.00    0.00    0.00   65.99
00時28分26秒  all   26.52    0.00    8.33    0.00    1.01    2.02    0.00    0.00    0.00   62.12
00時28分27秒  all   21.34    0.00    6.94    0.00    0.77    1.54    0.00    0.00    0.00   69.41
00時28分28秒  all   25.06    0.00    8.27    0.00    1.00    1.75    0.00    0.00    0.00   63.91
00時28分29秒  all   24.18    0.00    7.56    0.00    1.01    2.02    0.00    0.00    0.00   65.24
00時28分30秒  all   23.80    0.00    7.85    0.00    0.76    1.77    0.00    0.00    0.00   65.82
00時28分31秒  all   25.13    0.00    8.29    0.00    1.01    1.51    0.00    0.00    0.00   64.07
00時28分32秒  all   23.81    0.00    6.52    0.00    1.00    1.75    0.00    0.00    0.00   66.92
00時28分33秒  all   23.60    0.00    6.85    0.00    0.51    1.27    0.00    0.00    0.00   67.77
00時28分34秒  all   23.86    0.00    7.11    0.00    1.02    1.52    0.00    0.00    0.00   66.50
00時28分35秒  all   22.53    0.00    6.33    0.00    1.01    1.52    0.00    0.00    0.00   68.61
00時28分36秒  all   26.14    0.00    7.87    0.00    1.02    1.78    0.00    0.00    0.00   63.20
00時28分37秒  all   23.68    0.00    6.80    0.00    1.01    1.76    0.00    0.00    0.00   66.75
00時28分38秒  all   23.21    0.00    7.65    0.00    0.77    1.28    0.00    0.00    0.00   67.09
00時28分39秒  all   26.63    0.00    7.79    0.00    1.01    1.76    0.00    0.00    0.00   62.81
00時28分40秒  all   23.06    0.00    7.52    0.00    0.75    1.75    0.00    0.00    0.00   66.92
00時28分41秒  all   23.04    0.00    6.08    0.00    0.76    1.01    0.00    0.00    0.00   69.11
00時28分42秒  all   24.75    0.00    7.32    0.00    0.51    1.26    0.00    0.00    0.00   66.16
00時28分43秒  all    6.50    0.00    3.25    0.00    1.00    1.75    0.00    0.00    0.00   87.50
00時28分44秒  all    2.54    0.00    2.54    0.00    0.51    2.04    0.00    0.00    0.00   92.37
00時28分45秒  all    3.04    0.00    3.29    0.00    1.01    1.52    0.00    0.00    0.00   91.14
00時28分46秒  all    2.51    0.00    3.02    0.00    1.01    1.76    0.00    0.00    0.00   91.71
00時28分47秒  all    1.52    0.00    3.04    0.00    0.25    1.77    0.00    0.00    0.00   93.42
00時28分48秒  all    2.01    0.00    4.02    0.00    0.75    1.26    0.00    0.00    0.00   91.96
00時28分49秒  all    2.28    0.00    2.54    0.00    0.76    2.28    0.00    0.00    0.00   92.13
00時28分50秒  all    3.51    0.00    3.26    0.00    0.75    2.01    0.00    0.00    0.00   90.48
00時28分51秒  all    1.53    0.00    2.81    0.00    0.51    1.28    0.00    0.00    0.00   93.86
00時28分52秒  all    2.74    0.00    2.49    0.00    0.75    1.74    0.00    0.00    0.00   92.29
00時28分53秒  all    2.77    0.00    3.27    0.00    0.76    1.76    0.00    0.00    0.00   91.44
00時28分54秒  all    3.22    0.00    3.96    0.00    0.99    1.73    0.00    0.00    0.00   90.10
00時28分55秒  all    2.04    0.00    3.05    0.00    0.25    1.53    0.00    0.00    0.00   93.13
00時28分56秒  all    1.26    0.00    2.02    0.00    1.01    1.51    0.00    0.00    0.00   94.21
00時28分57秒  all    3.02    0.00    3.02    0.00    0.25    1.76    0.00    0.00    0.00   91.94
00時28分58秒  all    2.03    0.00    3.04    0.00    1.27    1.77    0.00    0.00    0.00   91.90
00時28分59秒  all    3.27    0.00    3.27    0.00    0.75    2.01    0.00    0.00    0.00   90.70
00時29分00秒  all    3.03    0.00    3.03    0.00    0.76    2.02    0.00    0.00    0.00   91.16
00時29分01秒  all    2.29    0.00    3.31    0.00    0.76    1.78    0.00    0.00    0.00   91.86
00時29分02秒  all    5.24    0.00    4.74    0.00    0.75    2.00    0.00    0.00    0.00   87.28
00時29分03秒  all    2.77    0.00    2.77    0.00    0.76    2.02    0.00    0.00    0.00   91.69
00時29分04秒  all    2.54    0.00    3.05    0.00    0.76    2.04    0.00    0.00    0.00   91.60
